text,label,fe_id
Burnham Police,ORG,10716
Pete Belos,PERSON,10716
Burnham,ORG,10716
early Thursday,DATE,10716
Burnham,ORG,10716
about 20,CARDINAL,10716
Belos,PERSON,10716
Belos,PERSON,10716
3:40 a.m.,TIME,10716
Thursday,DATE,10716
34-year-old,DATE,10716
Burnham,ORG,10716
Lake County,GPE,10716
Ronnie C. Bobo,PERSON,10716
14507,DATE,10716
the Little Brown Jug,FAC,10716
14540,DATE,10716
Torrence Ave,WORK_OF_ART,10716
Belos,PERSON,10716
Bobo,PERSON,10716
at least 15,CARDINAL,10716
Harvey,ORG,10716
Bobo,PERSON,10716
Belos,ORG,10716
Bobo,PERSON,10716
Harvey,ORG,10716
Bobo,PERSON,10716
Belos,ORG,10716
Bobo,PERSON,10716
Franciscan St. Margaret Health,ORG,10716
Hammond,GPE,10716
6:27 a.m.,TIME,10716
One,CARDINAL,10716
Belos,ORG,10716
Belos,PERSON,10716
Belos,PERSON,10716
Belos,PERSON,10716
the Harvey Police Department,ORG,10716
Harvey Mayor,PERSON,10716
Eric Kellogg,PERSON,10716
Thursday,DATE,10716
afternoon,TIME,10716
The Harvey Police Department,ORG,10716
Belos,PERSON,10716
4 a.m.,TIME,10716
daily,DATE,10716
