text,label,fe_id
One,CARDINAL,31198
Jaime Licon,PERSON,31198
the Corpus Christi Police Department,ORG,31198
eight years,DATE,31198
Markle,ORG,31198
Corpus Christi Police Department,ORG,31198
Wednesday,DATE,31198
morning,TIME,31198
Aransas Pass,PERSON,31198
Tuesday,DATE,31198
Corpus Christi,ORG,31198
Crosstown Expressway,FAC,31198
Trojan Drive,PERSON,31198
Aransas Pass,PERSON,31198
early Wednesday morning,TIME,31198
Corpus Christi Police Officers,ORG,31198
yesterday,DATE,31198
afternoon,TIME,31198
two,CARDINAL,31198
Corpus Christi Police,WORK_OF_ART,31198
late Tuesday night,TIME,31198
Corpus Christi Police Department,ORG,31198
Mike Markle,PERSON,31198
around 2:40 p.m.,TIME,31198
1700,CARDINAL,31198
Hickory Place,PERSON,31198
the Crosstown Expressway,FAC,31198
Markle,ORG,31198
Moody High School,ORG,31198
Markle,ORG,31198
Corpus Christi Police Department,ORG,31198
Wednesday,DATE,31198
morning,TIME,31198
1700,CARDINAL,31198
Hickory,PERSON,31198
Markle,ORG,31198
Moody High School,ORG,31198
3:30 p.m.,TIME,31198
Brenda Barrera,PERSON,31198
Moody High School,ORG,31198
CCISD,ORG,31198
Kirby Warnke,PERSON,31198
KRIS 6 News,ORG,31198
Sunrise Weekend,ORG,31198
Corderro McMurry,PERSON,31198
KRIS 6 News,ORG,31198
