text,label,fe_id
Va.,GPE,31402
WAVY,ORG,31402
Virginia State Police,ORG,31402
one,CARDINAL,31402
North Carolina,GPE,31402
Virginia,GPE,31402
24-year-old,DATE,31402
Steven Benjamin M. Rhock,PERSON,31402
Philadelphia,GPE,31402
Pennsylvania,GPE,31402
the Halifax Sheriff’s Office of North Carolina,ORG,31402
Virginia State,ORG,31402
around 5:25 p.m.,TIME,31402
Tuesday,DATE,31402
2017,DATE,31402
Honda,ORG,31402
Civic,PRODUCT,31402
Interstate 95,FAC,31402
I-95,ORG,31402
Virginia,GPE,31402
Virginia,GPE,31402
18,CARDINAL,31402
I-95,ORG,31402
North Carolina,GPE,31402
Virginia,GPE,31402
mile,TIME,31402
20,CARDINAL,31402
Honda,ORG,31402
Bon Secours Southside Regional Medical Center,ORG,31402
Petersburg,GPE,31402
The Halifax Sheriff’s Office,ORG,31402
Virginia State Police,ORG,31402
