text,label,fe_id
Leonard Lee,PERSON,26217
this week,DATE,26217
Jaymil Ellerbe,PERSON,26217
Penhallow Street,FAC,26217
Town Field,FAC,26217
Fields Corner,LOC,26217
Leonard Lee,PERSON,26217
Dorchester,PERSON,26217
Monday,DATE,26217
a long day,DATE,26217
Lee,PERSON,26217
second,ORDINAL,26217
20 years,DATE,26217
19-year-old,DATE,26217
Boston,GPE,26217
two,CARDINAL,26217
Penhallow Street,FAC,26217
5:30 p.m.,TIME,26217
Lee,PERSON,26217
Lee,PERSON,26217
decades,DATE,26217
Lee,PERSON,26217
Lee,PERSON,26217
Jaymil Ellerbe,PERSON,26217
Penhallow Street,FAC,26217
Town Field,FAC,26217
Fields Corner,LOC,26217
second,ORDINAL,26217
Melville Avenue,FAC,26217
Lee,PERSON,26217
Ellerbe,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
two,CARDINAL,26217
Lee,PERSON,26217
Volvo,ORG,26217
Lee,PERSON,26217
Ellerbe,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Ellerbe,PERSON,26217
two,CARDINAL,26217
Lee,PERSON,26217
One,CARDINAL,26217
Ellerbe,NORP,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
one,CARDINAL,26217
Ellerbe,GPE,26217
Lee,PERSON,26217
first,ORDINAL,26217
Ellerbe,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
Lee,PERSON,26217
the years,DATE,26217
Lee,PERSON,26217
Lee,PERSON,26217
the “Boston Miracle,ORG,26217
the 1980s,DATE,26217
the Division of Violence and Injury Prevention for the Department of Public Health,ORG,26217
the years,DATE,26217
Ellerbe,ORG,26217
Meghan Irons,PERSON,26217
