text,label,fe_id
HIGHLANDS COUNTY,GPE,28842
Fla.,GPE,28842
WFLA,ORG,28842
30-year-old,DATE,28842
Thursday,DATE,28842
Highlands County,GPE,28842
around 9:30 p.m.,TIME,28842
9100,CARDINAL,28842
Markland Lane,PERSON,28842
Sebring,GPE,28842
interview Kelly Townsend,ORG,28842
Townsend,PERSON,28842
Matthew Nocerino,PERSON,28842
Nocerino,NORP,28842
One,CARDINAL,28842
Nocerino,GPE,28842
Nocerino,GPE,28842
Necorino,PERSON,28842
Townsend,PERSON,28842
the Highlands County Jail,GPE,28842
The Florida Department of Law Enforcement,ORG,28842
State,ORG,28842
