text,label,fe_id
Lawnside Police,ORG,22144
Thursday,DATE,22144
night,TIME,22144
the Camden County Prosecutor's Office,FAC,22144
the Camden County Prosecutor's Office,FAC,22144
Rodney Terry,PERSON,22144
47,DATE,22144
Gloucester County,GPE,22144
Terry,PERSON,22144
about 6:30 p.m.,TIME,22144
Thursday,DATE,22144
Charleston Avenue,FAC,22144
Lawnside,GPE,22144
Terry,PERSON,22144
EMS,ORG,22144
Kennedy Hospital,FAC,22144
Stratford,PERSON,22144
7:53 p.m.,TIME,22144
Terry,PERSON,22144
the South Jersey Times,ORG,22144
856-845-3300,CARDINAL,22144
the South Jersey News,ORG,22144
Flash,PERSON,22144
day,DATE,22144
