text,label,fe_id
Clifford Davis,PERSON,10954
St. Johns County,GPE,10954
SWAT,ORG,10954
Thursday,DATE,10954
The Sheriff's Office,ORG,10954
59-year-old,DATE,10954
Daryl L. Atkins,PERSON,10954
About 8 p.m.,TIME,10954
Rich Hagan,PERSON,10954
Atkins,PERSON,10954
Ponte Vedra Beach,LOC,10954
Fountains,ORG,10954
Florida,GPE,10954
Evan Susman,PERSON,10954
Susman,PERSON,10954
Hagan,PERSON,10954
'The Big Bang Theory',WORK_OF_ART,10954
Hagan,PERSON,10954
Hagan,PERSON,10954
Hagan,PERSON,10954
Hagan,PERSON,10954
one,CARDINAL,10954
9mm,QUANTITY,10954
Hagan,PERSON,10954
Hagan,PERSON,10954
Atkins,PERSON,10954
third,ORDINAL,10954
Hagan,PERSON,10954
9mm,QUANTITY,10954
Hagan,PERSON,10954
Hagan,PERSON,10954
Hagan,PERSON,10954
911 about 8:30 p.m.,TIME,10954
Three,CARDINAL,10954
Hagan,PERSON,10954
Susman,PERSON,10954
Garry Smits,PERSON,10954
Times-Union,ORG,10954
about 10 or 12,CARDINAL,10954
about 10 or 12,CARDINAL,10954
Chuck Mulligan,PERSON,10954
Two hours later,TIME,10954
Atkins,PERSON,10954
Times-Union,ORG,10954
Garry Smits,PERSON,10954
904,CARDINAL,10954
359-4207,CARDINAL,10954
