text,label,fe_id
COUNTY,GPE,30932
Ind.,GPE,30932
Connersville,ORG,30932
Wednesday,DATE,30932
evening,TIME,30932
the Indiana State Police,ORG,30932
ISP Detectives,ORG,30932
around 7:24 p.m.,TIME,30932
Wednesday,DATE,30932
the Fayette County Sheriff’s Department,ORG,30932
911,CARDINAL,30932
Kevin Fehl,PERSON,30932
31,DATE,30932
Connersville,GPE,30932
Fehl,ORG,30932
the Connersville Police Department SWAT Team,ORG,30932
SWAT,ORG,30932
Fehl,GPE,30932
8:24 p.m.,TIME,30932
8:31 p.m.,TIME,30932
Fehl,ORG,30932
West Johnson School Road,ORG,30932
Fehl,GPE,30932
Fehl,PERSON,30932
Coroner,ORG,30932
Fehl,ORG,30932
Rush County,GPE,30932
Shelby County,GPE,30932
