text,label,fe_id
Jason Bridges,PERSON,17641
Stott,PERSON,17641
Three,CARDINAL,17641
TX,ORG,17641
Nacogdoches County,GPE,17641
Monday night,TIME,17641
DPS,ORG,17641
Jamie Stotts,PERSON,17641
29,DATE,17641
the end of the day,DATE,17641
Nacogdoches County Sheriff,PERSON,17641
8:55 p.m.,TIME,17641
2259,DATE,17641
Bridges,PERSON,17641
Tase,PERSON,17641
Bridges,PERSON,17641
Stotts,PERSON,17641
Bridges,PERSON,17641
Bridges,PERSON,17641
Stotts,PERSON,17641
three,CARDINAL,17641
Bridges,PERSON,17641
about 20 minutes,TIME,17641
Bridges,PERSON,17641
Community Estates,ORG,17641
about 15,CARDINAL,17641
David Merland,PERSON,17641
Bridges,PERSON,17641
Bridges,PERSON,17641
Stotts,PERSON,17641
Nacogdoches,PERSON,17641
1:47 a.m.,TIME,17641
Tuesday,DATE,17641
Texas Rangers,ORG,17641
2016,DATE,17641
