text,label,fe_id
United States Court of Appeals,ORG,3374
Eleventh Circuit,ORG,3374
Amy Shirley OLIVER,PERSON,3374
Anthony Carl Oliver,PERSON,3374
Sr.,GPE,3374
Deceased,PERSON,3374
Anthony Carl Oliver,PERSON,3374
Sr.,GPE,3374
Plaintiff-Appellee,ORG,3374
Lori FIORINO,PERSON,3374
Orlando Police Department,ORG,3374
David Burk,PERSON,3374
Orlando Police Department,ORG,3374
Defendants-Appellants,ORG,3374
"October 26, 2009",DATE,3374
MARCUS,ORG,3374
HILL,ORG,3374
Circuit Judges,ORG,3374
VOORHEES,ORG,3374
Robert E. Bonner,PERSON,3374
Gail C. Bradford,PERSON,3374
Meier,PERSON,3374
Bonner,PERSON,3374
O'Dell & Harvey,ORG,3374
P.A.,GPE,3374
Longwood,GPE,3374
FL,ORG,3374
Defendants-Appellants,ORG,3374
Paul E. Bross,PERSON,3374
Bross,GPE,3374
Thomas & Savy,ORG,3374
Merritt,PERSON,3374
FL,ORG,3374
Oliver,PERSON,3374
Orlando,GPE,3374
Lori Fiorino,PERSON,3374
David Burk,PERSON,3374
Appellee Amy Shirley Oliver,PERSON,3374
Anthony Carl Oliver,PERSON,3374
Sr.,GPE,3374
Anthony Oliver's,PERSON,3374
Fourth Amendment,LAW,3374
Taser,ORG,3374
at least eight,CARDINAL,3374
two minute,TIME,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Fiorino,PERSON,3374
Oliver at least eight,PERSON,3374
twelve,CARDINAL,3374
at least five seconds,TIME,3374
Oliver,PERSON,3374
Taser,ORG,3374
Taser,ORG,3374
Oliver,PERSON,3374
Taser,ORG,3374
Oliver,PERSON,3374
Lee,PERSON,3374
284,CARDINAL,3374
1188,DATE,3374
1190,DATE,3374
11th,ORDINAL,3374
d.,NORP,3374
"May 13, 2004",DATE,3374
approximately 3:17 p.m.,TIME,3374
Fiorino,PERSON,3374
Anthony Carl Oliver,PERSON,3374
ten-foot,QUANTITY,3374
West Colonial Drive,LOC,3374
Tampa Avenue,FAC,3374
Orlando,GPE,3374
Fiorino,PERSON,3374
Eastbound,NORP,3374
one,CARDINAL,3374
Carl Hughley,PERSON,3374
Oliver,PERSON,3374
Fiorino,NORP,3374
Oliver,PERSON,3374
Fiorino,NORP,3374
Oliver,PERSON,3374
Fiorino,NORP,3374
Oliver,PERSON,3374
some twenty-three feet,CARDINAL,3374
Fiorino,NORP,3374
Oliver,PERSON,3374
Fiorino,PERSON,3374
Taser,ORG,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Fiorino,NORP,3374
Fiorino,PERSON,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Fiorino,NORP,3374
Fiorino,NORP,3374
Oliver,PERSON,3374
Fiorino,NORP,3374
Taser,ORG,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Fiorino,NORP,3374
Oliver,PERSON,3374
Hughley,ORG,3374
Oliver,PERSON,3374
Fiorino,PERSON,3374
Oliver,PERSON,3374
eight or nine miles,QUANTITY,3374
Fiorino,NORP,3374
David Burk,PERSON,3374
Fiorino,NORP,3374
Burk,ORG,3374
Oliver,PERSON,3374
several feet,QUANTITY,3374
Fiorino,NORP,3374
Fiorino,NORP,3374
Burk,PERSON,3374
Oliver,PERSON,3374
Florida,GPE,3374
§,ORG,3374
394-463(1,CARDINAL,3374
the Baker Act,LAW,3374
Fiorino,NORP,3374
Burk,ORG,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Baker Act,WORK_OF_ART,3374
Burk,PERSON,3374
Oliver,PERSON,3374
Burk,PERSON,3374
Oliver,PERSON,3374
Eastbound,NORP,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Burk,PERSON,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Burk,PERSON,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Oliver,PERSON,3374
Burk,PERSON,3374
Fiorino,NORP,3374
Oliver,PERSON,3374
first,ORDINAL,3374
Fiorino,NORP,3374
Taser M26 Electronic,ORG,3374
10,CARDINAL,3374
143-8,CARDINAL,3374
28,CARDINAL,3374
two,CARDINAL,3374
twenty-one feet,QUANTITY,3374
up to two inches,QUANTITY,3374
369,CARDINAL,3374
1270,DATE,3374
3,CARDINAL,3374
five seconds,TIME,3374
longer than five seconds,TIME,3374
142-43,CARDINAL,3374
70,CARDINAL,3374
5-second,TIME,3374
73,DATE,3374
Taser,ORG,3374
Officer Fiorino's,ORG,3374
first,ORDINAL,3374
Oliver,PERSON,3374
Carl Hughley,PERSON,3374
Oliver,PERSON,3374
Taser,ORG,3374
five-second,TIME,3374
Burk,PERSON,3374
Oliver,PERSON,3374
Hughley,ORG,3374
Oliver,PERSON,3374
