text,label,fe_id
BRISTOL,GPE,24541
Va.,GPE,24541
the Virginia State Police,ORG,24541
Bristol,GPE,24541
Monday night,TIME,24541
The State Police,ORG,24541
Paul B. Meade,PERSON,24541
71,DATE,24541
Hillside Avenue,FAC,24541
Meade,GPE,24541
911,CARDINAL,24541
Bristol Virginia Police Department Capt,ORG,24541
Maynard Ratcliff,PERSON,24541
Tuesday,DATE,24541
Meade,PERSON,24541
Ratcliff,PERSON,24541
Meade,PERSON,24541
two,CARDINAL,24541
VSP,ORG,24541
Bristol Virginia Commonwealth’s,ORG,24541
Jerry Wolfe,PERSON,24541
Tuesday,DATE,24541
the Bristol Herald Courier that Meade,ORG,24541
Ratcliff,PERSON,24541
Meade,PERSON,24541
Monday,DATE,24541
first,ORDINAL,24541
2009,DATE,24541
the Hickory Knoll Apartments,ORG,24541
Ratcliff,PERSON,24541
the Virginia State Police,ORG,24541
Ratcliff,PERSON,24541
Meade,PERSON,24541
the Office of the Medical Examiner,ORG,24541
Roanoke,ORG,24541
