text,label,fe_id
"Sunday, January 6, 2002",DATE,1407
Big Island,GPE,1407
Karen Blakeman,PERSON,1407
10-year,DATE,1407
County Police Department,ORG,1407
Friday,DATE,1407
Albert Pacheco,PERSON,1407
45-year-old,DATE,1407
Waikoloa,ORG,1407
yesterday,DATE,1407
Lina Poepoe Street,ORG,1407
Waikoloa,ORG,1407
Pacheco,ORG,1407
Cathalene Ann Pacheco,PERSON,1407
42,DATE,1407
Friday,DATE,1407
evening,TIME,1407
Hilo Medical Center,ORG,1407
Pacheco,ORG,1407
Wendell Paiva,PERSON,1407
Mary Jane Tonge,PERSON,1407
Lina Poepoe Street,ORG,1407
two,CARDINAL,1407
Friday,DATE,1407
evening,TIME,1407
one,CARDINAL,1407
Tonge,PRODUCT,1407
late yesterday morning,TIME,1407
Wayne McCarthy,PERSON,1407
Lina Poepoe Street,ORG,1407
Cathalene Pacheco,PERSON,1407
one,CARDINAL,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
Jesus,PERSON,1407
McCarthy,PERSON,1407
Jesus,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
McCarthy,PERSON,1407
14-year-old,DATE,1407
McCarthy,PERSON,1407
Pacheco,ORG,1407
today,DATE,1407
