text,label,fe_id
9,CARDINAL,9998
MIDWEST CITY,LOC,9998
Oklahoma,GPE,9998
Midwest City,GPE,9998
first,ORDINAL,9998
Midwest City,GPE,9998
Snarky,ORG,9998
Hideaway,PERSON,9998
Harmon Drive,PERSON,9998
1:00 a.m.,TIME,9998
"Friday, March 25, 2011",DATE,9998
Three,CARDINAL,9998
two,CARDINAL,9998
22-year-old,DATE,9998
Jason Holt,PERSON,9998
two,CARDINAL,9998
100 mph,QUANTITY,9998
just a few minutes,TIME,9998
Holt,ORG,9998
Interstate 40,FAC,9998
Scott Street,FAC,9998
one,CARDINAL,9998
22-year-old,DATE,9998
John Benjiman Spencer,PERSON,9998
Del City,GPE,9998
Spencer,PERSON,9998
just before 4 a.m.,TIME,9998
Holt,PERSON,9998
Midwest City Jail,GPE,9998
first,ORDINAL,9998
Spencer,PERSON,9998
25-year-old,DATE,9998
Hayley Jackson,PERSON,9998
third,ORDINAL,9998
Aaron Alsept,PERSON,9998
Snarky,ORG,9998
Hideaway,ORG,9998
