text,label,fe_id
Esquivel,PERSON,7593
Barboza,GPE,7593
Times,ORG,7593
Anaheim,ORG,7593
20-year-old,DATE,7593
early Tuesday,DATE,7593
Julian Alexander,PERSON,7593
1:30 a.m.,TIME,7593
John Welter,PERSON,7593
Julian Alexander,PERSON,7593
Alexander,ORG,7593
300,CARDINAL,7593
North Muller Street,GPE,7593
Alexander,ORG,7593
two,CARDINAL,7593
Alexander,PERSON,7593
Michelle Mooney,PERSON,7593
first,ORDINAL,7593
Alexander,ORG,7593
the Anaheim Police Department’s,ORG,7593
Orange County,GPE,7593
Alexander,PERSON,7593
UCI Medical Center,ORG,7593
Twenty-five,CARDINAL,7593
Chief Welter,PERSON,7593
the day,DATE,7593
a ton,QUANTITY,7593
Henry Parks,PERSON,7593
Alexander,ORG,7593
Julian,NORP,7593
Alexander,PERSON,7593
last week,DATE,7593
Renee,PERSON,7593
19,DATE,7593
December,DATE,7593
Notre Dame High School in Riverside,FAC,7593
March Air Reserve Base,FAC,7593
Alexander,PERSON,7593
Willie Holmes Ministries,PERSON,7593
Fullerton,GPE,7593
Alexander,PERSON,7593
stocky,PERSON,7593
Julian,NORP,7593
Jerry Alexander,PERSON,7593
Anaheim,ORG,7593
San Luis Obispo,GPE,7593
