text,label,fe_id
Times,ORG,4266
38-year-old,DATE,4266
16-hour,TIME,4266
Ventura County,GPE,4266
three,CARDINAL,4266
five,CARDINAL,4266
Tuesday,DATE,4266
morning,TIME,4266
Wal-Mart,ORG,4266
Monday,DATE,4266
afternoon,TIME,4266
Thousand Oaks,GPE,4266
Toby Whelchel,PERSON,4266
Steve Mazin,PERSON,4266
Mazin,GPE,4266
52,DATE,4266
Mazin,GPE,4266
Whelchel,PERSON,4266
Mazin,GPE,4266
Whelchel,GPE,4266
three years ago,DATE,4266
Mazin,GPE,4266
Whelchel,PERSON,4266
Joanne,PERSON,4266
last year,DATE,4266
Monday,DATE,4266
Tuesday,DATE,4266
Whelchel,PERSON,4266
Whelchel,PERSON,4266
at least five,CARDINAL,4266
five,CARDINAL,4266
two,CARDINAL,4266
Carole Nordella,PERSON,4266
48,DATE,4266
two,CARDINAL,4266
Jamie,PERSON,4266
14,DATE,4266
Jeffrey,PERSON,4266
10,DATE,4266
today,DATE,4266
Jeff,PERSON,4266
Leslie Baker,PERSON,4266
Whelchel,PERSON,4266
less than half,CARDINAL,4266
shortly before 8:30 a.m.,TIME,4266
Nordella,NORP,4266
the Wal-Mart,ORG,4266
Simi Valley,GPE,4266
Whelchel,PERSON,4266
Whelchel,GPE,4266
Indiana,GPE,4266
three,CARDINAL,4266
Air Force,ORG,4266
Whelchel,PERSON,4266
1999,DATE,4266
Thousand Oaks,GPE,4266
a few years,DATE,4266
Mazin,GPE,4266
October 2002,DATE,4266
the same day,DATE,4266
Mazin,PERSON,4266
Ventura County Superior Court,ORG,4266
October of 2000,DATE,4266
Whelchel,PERSON,4266
Mazin,GPE,4266
Whelchel,PERSON,4266
late that year,DATE,4266
Whelchel,PERSON,4266
Mazin,PERSON,4266
two,CARDINAL,4266
first,ORDINAL,4266
Whelchel,PERSON,4266
Joanne Mazin,PERSON,4266
53,DATE,4266
2000,DATE,4266
California Lutheran University,ORG,4266
Thousand Oaks,GPE,4266
Simi Valley,LOC,4266
Whelchel,PERSON,4266
Joanne Mazin,PERSON,4266
Joanne Mazin,PERSON,4266
Thousand Oaks,GPE,4266
Tuesday,DATE,4266
Whelchel,PERSON,4266
Steve Mazin,PERSON,4266
two,CARDINAL,4266
Mazin,GPE,4266
Whelchel,PERSON,4266
Mazin,GPE,4266
Monday,DATE,4266
about 4 p.m.,TIME,4266
Mazin,GPE,4266
two,CARDINAL,4266
Jan Heyne,PERSON,4266
50,DATE,4266
Tim Heyne,PERSON,4266
51-year-old,DATE,4266
a weekend,DATE,4266
Big Bear,ORG,4266
Tim Heyne,PERSON,4266
Tim,PERSON,4266
