text,label,fe_id
Pennsylvania State Police,ORG,22766
Fayette County,GPE,22766
one,CARDINAL,22766
PSP,ORG,22766
Perryopolis,NORP,22766
Garrett Hoose,PERSON,22766
The Pennsylvania State Police-Belle Vernon Station,ORG,22766
Fayette County,GPE,22766
Office,ORG,22766
Pennsylvania State Police,ORG,22766
Fayette County,GPE,22766
one,CARDINAL,22766
PSP,ORG,22766
Perryopolis,NORP,22766
Garrett Hoose,PERSON,22766
The Pennsylvania State Police-Belle Vernon Station,ORG,22766
Fayette County,GPE,22766
Office,ORG,22766
