text,label,fe_id
The News Journal,ORG,18037
One,CARDINAL,18037
Rehoboth Beach,GPE,18037
Royal Farms,ORG,18037
400,CARDINAL,18037
Rehoboth Avenue,FAC,18037
Saturday,DATE,18037
morning,TIME,18037
80-year-old,DATE,18037
the Rehoboth Beach Police Department,ORG,18037
two,CARDINAL,18037
John W. Poore,PERSON,18037
34,DATE,18037
Elkton,GPE,18037
Maryland,GPE,18037
Ashley K. Ford,PERSON,18037
25,DATE,18037
Perryville,GPE,18037
Maryland,GPE,18037
Wawa,PERSON,18037
Veterans Way,PERSON,18037
Jaime Riddle,PERSON,18037
the Rehoboth Beach Police Department,ORG,18037
the Royal Farms,ORG,18037
Bridgeville,GPE,18037
DelawareOnline.com,ORG,18037
the Royal Farms,ORG,18037
Ford,ORG,18037
Riddle,ORG,18037
Ford,ORG,18037
Poore,ORG,18037
Riddle,ORG,18037
Monday,DATE,18037
Ford,ORG,18037
2002,DATE,18037
Chevrolet,ORG,18037
Suburban,PRODUCT,18037
I-95,ORG,18037
Maryland Transportation Authority,ORG,18037
Suburban,ORG,18037
two,CARDINAL,18037
Route 40,FAC,18037
Whitehall Road in,WORK_OF_ART,18037
Elkton,GPE,18037
Maryland,GPE,18037
Ford,ORG,18037
Christiana Hospital,ORG,18037
Maryland,GPE,18037
one,CARDINAL,18037
302,CARDINAL,18037
324-2856,CARDINAL,18037
