text,label,fe_id
DES MOINES,GPE,25338
Iowa,GPE,25338
just before 3:30 a.m.,TIME,25338
Sunday,DATE,25338
morning,TIME,25338
Des Moines,GPE,25338
Chevrolet,ORG,25338
SW 9th Street,ORG,25338
Watrous Avenue,FAC,25338
Just a few minutes later,TIME,25338
SE 1st Court,ORG,25338
Porter Avenue,FAC,25338
about two or three,CARDINAL,25338
Des Moines,ORG,25338
Paul Parizek,PERSON,25338
24-year-old,DATE,25338
Henry Dameron,PERSON,25338
Des Moines,GPE,25338
Dameron,PERSON,25338
Scotty Clyce,PERSON,25338
Clyce,PERSON,25338
