text,label,fe_id
"Jan. 4, 2005",DATE,3891
Santa Clara,GPE,3891
Eric Kleemeyer,PERSON,3891
seven,CARDINAL,3891
Kleemeyer,PERSON,3891
22-year-old,DATE,3891
Kleemeyer,PERSON,3891
Kleemeyer,PERSON,3891
Santa Clara,GPE,3891
Last week,DATE,3891
SCU,ORG,3891
Anthony Pagkas,PERSON,3891
Kleemeyer,PERSON,3891
SCU,ORG,3891
Santa Clara County,GPE,3891
Dan Nishigaya,PERSON,3891
Tuesday 4/26,DATE,3891
noon,TIME,3891
Nishigaya,PERSON,3891
the Kleemeyer Grand Jury,ORG,3891
2003,DATE,3891
San Jose,GPE,3891
Vietnamese,NORP,3891
asian,NORP,3891
this year,DATE,3891
Bannan 139,GPE,3891
12,CARDINAL,3891
1,CARDINAL,3891
