text,label,fe_id
Chicago,GPE,3982
the Village of Orland Hills,GPE,3982
Kyle Hastings,PERSON,3982
the Fire & Ice,ORG,3982
Feb. 12,DATE,3982
Robert Fioretti,PERSON,3982
Mohammed Shuaibi,PERSON,3982
17,DATE,3982
at least 19,CARDINAL,3982
the months,DATE,3982
Fioretti,ORG,3982
Hastings,PERSON,3982
December 2004,DATE,3982
Fioretti,PERSON,3982
Orland Hills,GPE,3982
Tuesday,DATE,3982
Jason Casper,PERSON,3982
24,DATE,3982
Ahmad Shaban,PERSON,3982
16,DATE,3982
Orland Park,GPE,3982
Casper,GPE,3982
159th Street,FAC,3982
Harlem Avenue,FAC,3982
more than 80 m.p.h,CARDINAL,3982
Casper,GPE,3982
$1 million,MONEY,3982
Mark Sterk,PERSON,3982
Orland Hills,GPE,3982
Hastings,PERSON,3982
Sterk,GPE,3982
the early 1980s,DATE,3982
Sterk,GPE,3982
Fioretti,PRODUCT,3982
Shuaibi,ORG,3982
