text,label,fe_id
2008,DATE,7296
Tasers,ORG,7296
May 5,DATE,7296
St. Louis,GPE,7296
two,CARDINAL,7296
Taser,GPE,7296
Samuel K. De Boise,PERSON,7296
Taser,ORG,7296
the evening,TIME,7296
"July 8, 2008",DATE,7296
De Boise,GPE,7296
29,DATE,7296
6100,CARDINAL,7296
Lake Paddock Drive,FAC,7296
St. Louis County,GPE,7296
the night,TIME,7296
the next morning,TIME,7296
at least one,CARDINAL,7296
De Boise,PERSON,7296
previous days,DATE,7296
Hitler,PERSON,7296
the Iraq war,EVENT,7296
De Boise,PERSON,7296
that evening,TIME,7296
several hours,TIME,7296
De Boise,GPE,7296
Tasers,ORG,7296
De Boise,GPE,7296
Taser,GPE,7296
De Boise,GPE,7296
two,CARDINAL,7296
one,CARDINAL,7296
four,CARDINAL,7296
second,ORDINAL,7296
three,CARDINAL,7296
De Boise,PERSON,7296
Joseph Percich,PERSON,7296
Taser,ORG,7296
De Boise,PERSON,7296
seven,CARDINAL,7296
97 seconds,TIME,7296
six,CARDINAL,7296
five-second,TIME,7296
one two-second,CARDINAL,7296
Bret Lively,PERSON,7296
Taser,ORG,7296
De Boise,PERSON,7296
four,CARDINAL,7296
38 seconds,TIME,7296
five-second,TIME,7296
De Boise,PERSON,7296
De Boise's,ORG,7296
two,CARDINAL,7296
De Boise's,ORG,7296
this week,DATE,7296
St. Louis County,GPE,7296
last year,DATE,7296
De Boise,GPE,7296
Tasers,ORG,7296
Bevis Schock,PERSON,7296
one,CARDINAL,7296
Taser,ORG,7296
Taser,ORG,7296
Steve Tuttle,PERSON,7296
Taser,ORG,7296
Tuttle,ORG,7296
Taser,ORG,7296
105-1,CARDINAL,7296
