text,label,fe_id
Altoona,NORP,28753
Polk County,GPE,28753
Altoona,GPE,28753
late Friday,DATE,28753
afternoon,TIME,28753
Nov. 10,DATE,28753
Altoona Lt,PERSON,28753
Alyssa Wilson,PERSON,28753
more than two-week,CARDINAL,28753
more than one,CARDINAL,28753
Wilson,ORG,28753
Jeffrey Meyer,PERSON,28753
51,DATE,28753
Des Moines,GPE,28753
Altoona,NORP,28753
the Motel 6,ORG,28753
3225,DATE,28753
Altoona,GPE,28753
8:33 a.m.,TIME,28753
Sept. 7,DATE,28753
Altoona motel,ORG,28753
Meyer,PERSON,28753
Meyer,ORG,28753
second,ORDINAL,28753
Altoona,NORP,28753
Meyer,ORG,28753
Meyer,ORG,28753
20 minutes,TIME,28753
Meyer,ORG,28753
Polk County,GPE,28753
Meyer,ORG,28753
Meyer,ORG,28753
Meyer,ORG,28753
Meyer,ORG,28753
9:08 a.m.,TIME,28753
Altoona,NORP,28753
David Lowe,PERSON,28753
Polk County,GPE,28753
Jason Tart,PERSON,28753
Dave O’Brien,PERSON,28753
Cedar Rapids,GPE,28753
Meyer,ORG,28753
September,DATE,28753
the Polk County Sheriff's Office,ORG,28753
Altoona,PERSON,28753
Isaiah Hayes,PERSON,28753
O'Brien,PERSON,28753
Hayes,PERSON,28753
15 months,DATE,28753
Hayes,PERSON,28753
the Des Moines Register,ORG,28753
Hayes,PERSON,28753
O'Brien,PERSON,28753
Friday,DATE,28753
Andrea,PERSON,28753
May,DATE,28753
Sahouri,GPE,28753
Melody Mercado,PERSON,28753
Des Moines,GPE,28753
Register,ORG,28753
Twitter,PRODUCT,28753
