text,label,fe_id
Bill Jeffrey,PERSON,30993
Michael Vance,PERSON,30993
Deon Ledet,GPE,30993
Houston,GPE,30993
Houston Police Department,ORG,30993
Monday morning,TIME,30993
Ledet,GPE,30993
Ledet,GPE,30993
Harris County Sheriff's Office,ORG,30993
HCSO,ORG,30993
Ledet,GPE,30993
Ledet,GPE,30993
Twitter,PERSON,30993
"Instagram

Ledet",PERSON,30993
two,CARDINAL,30993
November 2020,DATE,30993
Jeffrey,PERSON,30993
54,DATE,30993
Memorial Hermann Hospital,ORG,30993
Vance,PERSON,30993
53,DATE,30993
Memorial Hermann,PERSON,30993
Finner,PERSON,30993
Vance,PERSON,30993
two,CARDINAL,30993
HCSO,ORG,30993
Tuesday,DATE,30993
one day,DATE,30993
the Houston Police Officers' Union,ORG,30993
Douglas Griffith,PERSON,30993
Ledet,GPE,30993
Griffith,PERSON,30993
two,CARDINAL,30993
Griffith,PERSON,30993
today,DATE,30993
Ledet,GPE,30993
Ledet,GPE,30993
18,CARDINAL,30993
2008,DATE,30993
two,CARDINAL,30993
last November,DATE,30993
Court,ORG,30993
Ledet,GPE,30993
Greg Glass,PERSON,30993
"10,000",MONEY,30993
"20,000",MONEY,30993
Jeremy Rogalski,PERSON,30993
Twitter,PERSON,30993
Monday,DATE,30993
Glass,PERSON,30993
Ledet,GPE,30993
Tuesday,DATE,30993
KHOU 11 Investigates',ORG,30993
Jeremy Rogalski,PERSON,30993
Rogalski,PERSON,30993
Glass,PERSON,30993
Glass,PERSON,30993
the Harris County Criminal Lawyers Association,ORG,30993
Ledet,GPE,30993
one,CARDINAL,30993
yesterday,DATE,30993
morning,TIME,30993
Joe Vianas,PERSON,30993
KHOU 11 News,ORG,30993
Carmen Roe,PERSON,30993
Vianas,ORG,30993
Ledet,GPE,30993
