text,label,fe_id
Times,ORG,6508
San Bernardino County,GPE,6508
Monday,DATE,6508
three,CARDINAL,6508
marijuana,PERSON,6508
Fontana,GPE,6508
two,CARDINAL,6508
the night,TIME,6508
four,CARDINAL,6508
Late Monday,DATE,6508
the U.S. Forest Service,ORG,6508
marijuana,PERSON,6508
Lytle Creek,GPE,6508
the San Gabriel Mountains,LOC,6508
Fontana,ORG,6508
Jodi Miller,PERSON,6508
marijuana,PERSON,6508
marijuana,PERSON,6508
Marijuana Planting,PERSON,6508
"2,232,937",CARDINAL,6508
marijuana,PERSON,6508
this year,DATE,6508
1.7 million,CARDINAL,6508
2006,DATE,6508
2005,DATE,6508
Holly Swartz,PERSON,6508
the state Department of Justice,ORG,6508
marijuana,PERSON,6508
Monday,DATE,6508
Lytle Creek,GPE,6508
at least three,CARDINAL,6508
about 7:30 a.m.,TIME,6508
Sgt,PERSON,6508
Rick Ells,PERSON,6508
the California Highway Patrol,ORG,6508
one,CARDINAL,6508
Miller,PERSON,6508
About 40,CARDINAL,6508
two,CARDINAL,6508
four,CARDINAL,6508
California Highway Patrol,FAC,6508
Lytle Creek Road,FAC,6508
"about 2,500",CARDINAL,6508
marijuana,PERSON,6508
$6 million,MONEY,6508
marijuana,PERSON,6508
Riverside County Sheriff’s,ORG,6508
Jerry Franchville,PERSON,6508
U.S. Forest Service,ORG,6508
Pam Bierce,PERSON,6508
Lytle Creek,LOC,6508
first,ORDINAL,6508
Bierce,PERSON,6508
Michelle Walker,PERSON,6508
27,DATE,6508
Colton,ORG,6508
Sunday,DATE,6508
the last five years,DATE,6508
marijuana,PERSON,6508
the San Bernardino National Forest,ORG,6508
Last week,DATE,6508
the Riverside County Sheriff’s Department,ORG,6508
the state Department of Justice’s,ORG,6508
Bureau of Narcotic Enforcement,ORG,6508
about two miles,QUANTITY,6508
California,GPE,6508
74,CARDINAL,6508
Idyllwild,GPE,6508
"5,000",CARDINAL,6508
marijuana,PERSON,6508
$15 million,MONEY,6508
Riverside County,GPE,6508
this year,DATE,6508
"about 150,000",CARDINAL,6508
$600 million,MONEY,6508
Franchville,GPE,6508
San Bernardino County,GPE,6508
"almost 5,000",CARDINAL,6508
last September,DATE,6508
California,GPE,6508
330,CARDINAL,6508
seven,CARDINAL,6508
Mexican,NORP,6508
two,CARDINAL,6508
Temecula,PERSON,6508
Five thousand,CARDINAL,6508
$4 million,MONEY,6508
seized eight years ago,DATE,6508
