text,label,fe_id
CLERMONT,GPE,25723
Fla.,GPE,25723
The Lake County Sheriff's Office,ORG,25723
Monday,DATE,25723
the previous day,DATE,25723
Clermont,GPE,25723
Jorge Luis Rivera-Melendez,PERSON,25723
33,DATE,25723
Carrington,GPE,25723
Four Corners,ORG,25723
about a half-mile,CARDINAL,25723
The Sheriff's Office,ORG,25723
Rivera-Melendez,ORG,25723
one,CARDINAL,25723
first,ORDINAL,25723
Lake County,GPE,25723
Sgt,PERSON,25723
Jim Vachon,PERSON,25723
6,CARDINAL,25723
Rivera,GPE,25723
Rivera,GPE,25723
second,ORDINAL,25723
6 marks,MONEY,25723
911,CARDINAL,25723
Matt Ray,PERSON,25723
Woodcrest Way,LOC,25723
two,CARDINAL,25723
Ray,PERSON,25723
Lake County,GPE,25723
FDLE,ORG,25723
