text,label,fe_id
4-21-2018,DATE,24062
Late last night,TIME,24062
Kendall Lemoine,ORG,24062
Rapides Regional Trauma Center,ORG,24062
"April 11, 2018",DATE,24062
approximately 1:00 p.m.,TIME,24062
Louisiana State Police Bureau of Investigation/Alexandria Field Office,ORG,24062
Parish,NORP,24062
LSP AFO,ORG,24062
the Winn Parish Sheriff’s Office,ORG,24062
Parish Sheriff’s Office,ORG,24062
172,CARDINAL,24062
Kendall Lemoine,ORG,24062
Kendall Lemoine,ORG,24062
Betty Lemoine,PERSON,24062
Betty Lemoine,PERSON,24062
Kendall Lemoine,ORG,24062
Rapides Regional Trauma Center,ORG,24062
