text,label,fe_id
Saginaw County's,GPE,21219
Wednesday,DATE,21219
Michael D. Thomas,PERSON,21219
six,CARDINAL,21219
Delaney R. Williams,PERSON,21219
Detroit,GPE,21219
Four,CARDINAL,21219
Saginaw,NORP,21219
two,CARDINAL,21219
the Bridgeport Post,ORG,21219
one,CARDINAL,21219
Thomas,PERSON,21219
Saginaw,GPE,21219
Buena Vista Township,GPE,21219
around 10 p.m.,TIME,21219
Wednesday,DATE,21219
911,CARDINAL,21219
Williams,PERSON,21219
44,DATE,21219
Lakesha Essex,PERSON,21219
27,DATE,21219
Williams,PERSON,21219
Williams,PERSON,21219
Williams,PERSON,21219
Thomas,PERSON,21219
Williams,PERSON,21219
Saginaw,NORP,21219
Williams,PERSON,21219
Williams,PERSON,21219
Delaney Williams,PERSON,21219
Saginaw,NORP,21219
Detroit,GPE,21219
Wednesday,DATE,21219
