text,label,fe_id
"Melvin Morgan

",PERSON,13968
Elvin Dunn Jr.,PERSON,13968
BATON ROUGE,GPE,13968
LA,GPE,13968
WAFB,ORG,13968
17-year-old,DATE,13968
The Baton Rouge Police Department,ORG,13968
Melvin Morgan,PERSON,13968
Baton Rouge,GPE,13968
Thursday,DATE,13968
morning,TIME,13968
two,CARDINAL,13968
Elvin Dunn Jr.,PERSON,13968
37,DATE,13968
1989,DATE,13968
Lincoln Towncar,ORG,13968
1997,DATE,13968
Ford,ORG,13968
Crown Victoria,PRODUCT,13968
North 30th Street,DATE,13968
Fairfields Avenue,FAC,13968
late Monday night,TIME,13968
two,CARDINAL,13968
the Crown Vic,PRODUCT,13968
three,CARDINAL,13968
Detectives,ORG,13968
Blue Grass Drive,ORG,13968
Glen Oaks Drive,FAC,13968
around 3:25 p.m.,TIME,13968
2014,DATE,13968
