text,label,fe_id
the Capri Mobile Home Park,ORG,27168
the night,TIME,27168
Baudilio Morales Velásquez,ORG,27168
Pinellas County,GPE,27168
Thursday,DATE,27168
25-year-old,DATE,27168
Bob Gualtieri,PERSON,27168
Baudillo Mendez,PERSON,27168
Vasquez,ORG,27168
Aug. 18,DATE,27168
about 10 p.m.,TIME,27168
Morales Velásquez,PERSON,27168
31,DATE,27168
Morales Velásquez,PERSON,27168
Taser,GPE,27168
18-inch,QUANTITY,27168
the fall,DATE,27168
Sgt,PERSON,27168
Katzer,PERSON,27168
the Pinellas-Pasco State,ORG,27168
Office,ORG,27168
this week,DATE,27168
Gualtieri,NORP,27168
Pinellas,GPE,27168
Morales Velásquez,PERSON,27168
Mendez Vasquez,LOC,27168
Guatemala,GPE,27168
Thursday,DATE,27168
morning,TIME,27168
911,CARDINAL,27168
Morales Velásquez,PERSON,27168
Mendez Vasquez,LOC,27168
the United States,GPE,27168
Morales Velásquez,PERSON,27168
Chinese,NORP,27168
the Capri Mobile Home Park,ORG,27168
U.S.,GPE,27168
Clearwater,ORG,27168
14-year-old,DATE,27168
Vasquez,ORG,27168
Southern Comfort,LOC,27168
Mendez Vasquez,LOC,27168
Gualtieri,NORP,27168
Hispanic,NORP,27168
about 35 years old,DATE,27168
Morales Velásquez,PERSON,27168
Katzer,PERSON,27168
Morales Velásquez,PERSON,27168
Guatemalan,NORP,27168
Edward Feidt,PERSON,27168
Southern Comfort,PRODUCT,27168
Mendez Vasquez,LOC,27168
Spanish,LANGUAGE,27168
Southern Comfort,PRODUCT,27168
the previous night,TIME,27168
Gualtieri,NORP,27168
Hayes Subscribe,PERSON,27168
Stephanie Hayes,PERSON,27168
weekly,DATE,27168
Katzer,PERSON,27168
Morales Velásquez,PERSON,27168
Morales Velásquez,PERSON,27168
Katzer,ORG,27168
Morales Velásquez,PERSON,27168
Morales Velásquez,PERSON,27168
Katzer,PERSON,27168
Taser,GPE,27168
Morales Velásquez,PERSON,27168
Katzer,PERSON,27168
Morales Velásquez,PERSON,27168
Katzer,PERSON,27168
Taser,ORG,27168
three,CARDINAL,27168
Morales Velásquez,PERSON,27168
more than a week,DATE,27168
Aug. 31,DATE,27168
Guatemala,GPE,27168
Gualtieri,NORP,27168
Brent Probinsky,PERSON,27168
Morales Velásquez’s,ORG,27168
Probinsky,ORG,27168
Taser,GPE,27168
Gualtieri,NORP,27168
the Police Executive Research Forum,ORG,27168
Gualtieri,NORP,27168
Taser,ORG,27168
100 percent,PERCENT,27168
Morales Velásquez’s,PERSON,27168
Gualtieri,NORP,27168
ICE,ORG,27168
Mendez Vasquez,LOC,27168
Gualtieri,NORP,27168
Thursday,DATE,27168
Trump,ORG,27168
Morales Velásquez,PERSON,27168
Tampa Bay,LOC,27168
Guatemala,GPE,27168
Augusto Morales Pérez,PERSON,27168
Mam,ORG,27168
English,LANGUAGE,27168
Spanish,NORP,27168
Morales Pérez,PERSON,27168
thousands of dollars,MONEY,27168
America,GPE,27168
Guatemala,GPE,27168
Gualtieri,NORP,27168
Morales Velásquez,PERSON,27168
seven days,DATE,27168
Spanish,NORP,27168
U.S.,GPE,27168
19,DATE,27168
Spanish,NORP,27168
Spanish,LANGUAGE,27168
Hispanic,NORP,27168
