text,label,fe_id
MIAMI,ORG,13816
CBSMiami,GPE,13816
December 10,DATE,13816
more than two dozen,CARDINAL,13816
Miami Dade County,GPE,13816
Volvo,ORG,13816
65th Street,FAC,13816
27th Avenue,FAC,13816
nearly a minute,TIME,13816
approximately 50,CARDINAL,13816
two,CARDINAL,13816
two,CARDINAL,13816
Volvo,ORG,13816
nearly two minutes,TIME,13816
second,ORDINAL,13816
almost 25 seconds,TIME,13816
two,CARDINAL,13816
23,CARDINAL,13816
at least 377,CARDINAL,13816
Bullets,ORG,13816
Volvo,ORG,13816
12-year-old,DATE,13816
four month old,DATE,13816
the Wild Wild West,LOC,13816
Anthony Vandiver,PERSON,13816
Earlier that night,TIME,13816
Volvo,ORG,13816
Adrian Montesano,PERSON,13816
Walgreens,PERSON,13816
Miami Dade,GPE,13816
Saul Rodriguez,PERSON,13816
Hialeah,GPE,13816
Volvo,ORG,13816
5,CARDINAL,13816
Florida,GPE,13816
Volvo,ORG,13816
Volvo,ORG,13816
second,ORDINAL,13816
News,PERSON,13816
first,ORDINAL,13816
Volvo,ORG,13816
Valdes,NORP,13816
dozens,CARDINAL,13816
Valdes,NORP,13816
two,CARDINAL,13816
Miami Dade,GPE,13816
One,CARDINAL,13816
second,ORDINAL,13816
just a half,CARDINAL,13816
Two,CARDINAL,13816
Miami,GPE,13816
the last five months,DATE,13816
that evening,TIME,13816
Volvo,ORG,13816
Adrian Montesano,PERSON,13816
Walgreens,PERSON,13816
Montesano,GPE,13816
Metrorail,FAC,13816
State,ORG,13816
Office,ORG,13816
the Miami Dade Police Department,GPE,13816
years,DATE,13816
Walgreens,PERSON,13816
Officer Rodriguez,ORG,13816
Montesano,PERSON,13816
Volvo,ORG,13816
a half dozen,CARDINAL,13816
one,CARDINAL,13816
3,CARDINAL,13816
Montesano,PERSON,13816
6:23 am,TIME,13816
Volvo,ORG,13816
Volvo,ORG,13816
two seven,DATE,13816
79,CARDINAL,13816
5,CARDINAL,13816
225 pounds,QUANTITY,13816
Adrian Montesano,PERSON,13816
second,ORDINAL,13816
Montesano,PERSON,13816
50-year-old,DATE,13816
Corsini Valdes,ORG,13816
Montesano,PERSON,13816
first,ORDINAL,13816
several seconds,TIME,13816
one,CARDINAL,13816
SRT,ORG,13816
SRT,ORG,13816
SRT,ORG,13816
SRT,ORG,13816
Anthony Vandiver,PERSON,13816
Volvo,ORG,13816
50,CARDINAL,13816
60,CARDINAL,13816
first,ORDINAL,13816
one,CARDINAL,13816
Valdes,NORP,13816
Two,CARDINAL,13816
Miami Dade,GPE,13816
three,CARDINAL,13816
Volvo,ORG,13816
one,CARDINAL,13816
SRT,ORG,13816
SRT,ORG,13816
Valdes,GPE,13816
Valdes,NORP,13816
Jackson,GPE,13816
one,CARDINAL,13816
