text,label,fe_id
Border Patrol,ORG,16252
38-foot,QUANTITY,16252
Mexican,NORP,16252
Encinitas,ORG,16252
U.S. Customs and Border Protection,ORG,16252
32-year-old,DATE,16252
Graciela Lopez Franco,PERSON,16252
Arandas,GPE,16252
Mexico,GPE,16252
Jalisco,GPE,16252
August 20,DATE,16252
three,CARDINAL,16252
Christopher Hunter,PERSON,16252
Arian Linscott,PERSON,16252
Craig Jenkins,PERSON,16252
20,CARDINAL,16252
a few minutes after midnight,TIME,16252
"June 18, 2015",DATE,16252
seven miles,QUANTITY,16252
Encinitas,GPE,16252
Supervisor Hunter,PERSON,16252
Linscott,PERSON,16252
Jenkins,GPE,16252
38-foot,QUANTITY,16252
M901,PRODUCT,16252
Linscott,PERSON,16252
Sponsored Sponsored,PRODUCT,16252
twenty,CARDINAL,16252
nineteen,DATE,16252
M901,PRODUCT,16252
Lopez Franco,PERSON,16252
the Customs and Border Patrol,ORG,16252
NBC7,PERSON,16252
38-foot,QUANTITY,16252
Border Patrol,ORG,16252
Border Patrol,ORG,16252
26-foot-long,QUANTITY,16252
CBP,ORG,16252
38 foot,QUANTITY,16252
"18,000 pounds",QUANTITY,16252
400 nautical miles,QUANTITY,16252
52,CARDINAL,16252
no more than 20,PERCENT,16252
twenty,CARDINAL,16252
English,LANGUAGE,16252
