text,label,fe_id
Fremont,GPE,9488
early Sunday,DATE,9488
Schuyler,PERSON,9488
Jose Antonio Sanchez-Ramirez,PERSON,9488
23,DATE,9488
Nebraska,GPE,9488
15,CARDINAL,9488
Octavia,GPE,9488
County,GPE,9488
Julie Reiter,PERSON,9488
Reiter,PERSON,9488
Schuyler Police,ORG,9488
Sanchez-Ramirez's,ORG,9488
Schuyler,PERSON,9488
just before 12:30 a.m.,TIME,9488
Sunday,DATE,9488
Nebraska,GPE,9488
15,CARDINAL,9488
Octavia,GPE,9488
Sanchez-Ramirez,LOC,9488
Octavia,GPE,9488
four miles,QUANTITY,9488
Schuyler,ORG,9488
Butler County,GPE,9488
Reiter,PERSON,9488
Butler County,GPE,9488
Sanchez,GPE,9488
Tuesday,DATE,9488
morning,TIME,9488
Reiter,PERSON,9488
Sanchez-Ramirez,LOC,9488
The Nebraska State Patrol,ORG,9488
