subject,predicate,object,fe_id
Daniel Blake Compton,date of birth,"June 21, 1985",12909
Daniel Blake Compton,date of birth,"June 21, 1985",12909
Daniel Blake Compton,date of birth,"June 21, 1985",12909
Daniel Blake Compton,date of birth,"June 21, 1985",12909
Daniel Blake Compton,date of birth,"June 21, 1985",12909
Daniel Blake Compton,date of death,"June 7, 2013",12909
Daniel Blake Compton,date of birth,"June 21, 1985",12909
Daniel Blake Compton,date of death,"June 7, 2013",12909
Daniel Blake Compton,date of death,"June 7, 2013",12909
Daniel Blake Compton,date of birth,"June 21, 1985",12909
Daniel Blake Compton,date of death,"June 7, 2013",12909
Daniel Blake Compton,date of birth,"June 21, 1985",12909
