text,label,fe_id
last week,DATE,25416
Missouri,GPE,25416
Garry William Triplett,PERSON,25416
32,DATE,25416
three,CARDINAL,25416
marijuana,PERSON,25416
Triplett,PERSON,25416
"100,000",MONEY,25416
1400,CARDINAL,25416
Walnut Street,GPE,25416
Bismarck,LOC,25416
at least one,CARDINAL,25416
Triplett,PERSON,25416
the Missouri State Highway Patrol,ORG,25416
Jan. 8,DATE,25416
5100,CARDINAL,25416
Hilltop Road,FAC,25416
Leadwood,GPE,25416
Triplett,PERSON,25416
Highway Patrol,ORG,25416
Missouri Highway Patrol,FAC,25416
Michael W. Mobley,PERSON,25416
Triplett,PERSON,25416
four,CARDINAL,25416
the Mineral Area Drug Task Force,ORG,25416
Triplett,PERSON,25416
October,DATE,25416
Dec. 31,DATE,25416
Triplett,PERSON,25416
AR-15-style,PRODUCT,25416
AK-47-style,PRODUCT,25416
Hilltop Road,FAC,25416
Jan. 4,DATE,25416
four days,DATE,25416
Hilltop Road,FAC,25416
Triplett,PERSON,25416
marijuana,PERSON,25416
marijuana,PERSON,25416
