text,label,fe_id
Thanksgiving Day,EVENT,25124
Mark Reaman,PERSON,25124
59-year-old,DATE,25124
Mancos,GPE,25124
Colo.,GPE,25124
Colorado State Patrol,FAC,25124
Highway 135,FAC,25124
Crested Butte,GPE,25124
Thanksgiving Day,EVENT,25124
Seventh,ORDINAL,25124
Colorado Bureau of Investigation,ORG,25124
CBI,ORG,25124
Patrick Langhoff,PERSON,25124
about 4 p.m.,TIME,25124
"Thursday, November 22",DATE,25124
CBI,ORG,25124
CBI,ORG,25124
Colorado,GPE,25124
Joshua Boden,PERSON,25124
State Highway,FAC,25124
135,CARDINAL,25124
23,CARDINAL,25124
Crested Butte,GPE,25124
Riverland,PERSON,25124
one,CARDINAL,25124
just after 4 p.m.,TIME,25124
Thursday,DATE,25124
7th,ORDINAL,25124
Judicial Critical Incident Investigative Team,ORG,25124
59-year-old,DATE,25124
Patrick Michael Langhoff,PERSON,25124
Langhoff,PERSON,25124
about 4:10 p.m.,TIME,25124
approximately three hours,TIME,25124
One,CARDINAL,25124
about 7:30 p.m.,TIME,25124
CBI,ORG,25124
Susan Medina,PERSON,25124
the Crested Butte News,ORG,25124
Gunnison County,GPE,25124
Rick Besecker,PERSON,25124
CBI,ORG,25124
7th,ORDINAL,25124
Judicial Critical Incident Team,ORG,25124
Sgt,PERSON,25124
Boden,PERSON,25124
the State Patrol,ORG,25124
since 2005,DATE,25124
