text,label,fe_id
Wynne,PERSON,23565
two,CARDINAL,23565
Thursday,DATE,23565
Cross County,GPE,23565
Arkansas State Police Public Information Officer TFC,ORG,23565
Liz Chapman,PERSON,23565
ASP,ORG,23565
the Wynne Police Department,ORG,23565
ASP,ORG,23565
Mark Halk,PERSON,23565
34,DATE,23565
Wynne,PERSON,23565
Dodge,ORG,23565
Hamilton,PERSON,23565
Falls Boulevard,PERSON,23565
Wynne,GPE,23565
just before 9 p.m.,TIME,23565
the Wynne Police Department,ORG,23565
around 8:45 p.m.,TIME,23565
2017,DATE,23565
Watch Region 8 News On Demand:,ORG,23565
Android,ORG,23565
