text,label,fe_id
Monday,DATE,7140
evening,TIME,7140
two,CARDINAL,7140
Irfan Khan /,PERSON,7140
Los Angeles Times,ORG,7140
two,CARDINAL,7140
Monday,DATE,7140
evening,TIME,7140
Sgt,PERSON,7140
Dean Spivacke,PERSON,7140
Irfan Khan,PERSON,7140
Los Angeles Times,ORG,7140
Riverside County,GPE,7140
Robert Salgado,PERSON,7140
San Jacinto Mountains,LOC,7140
7th,ORDINAL,7140
Calvary,ORG,7140
Salgado,PERSON,7140
Tuesday,DATE,7140
last week,DATE,7140
Irfan Khan /,PERSON,7140
Los Angeles Times,ORG,7140
Grieving,PERSON,7140
the Soboba Band,ORG,7140
Luiseno Indians,NORP,7140
Riverside County,GPE,7140
Monday,DATE,7140
evening,TIME,7140
two,CARDINAL,7140
36-year-old,DATE,7140
Joseph Arres,PERSON,7140
Tribal,ORG,7140
Robert Salgado,PERSON,7140
Tuesday,DATE,7140
the Sheriff’s Department’s,ORG,7140
Irfan Khan,PERSON,7140
Los Angeles Times,ORG,7140
Los Angeles Times,ORG,7140
Riverside County,GPE,7140
the Soboba Indian Reservation,ORG,7140
two,CARDINAL,7140
Tuesday,DATE,7140
Robert Salgado,PERSON,7140
Soboba,PERSON,7140
Monday,DATE,7140
second,ORDINAL,7140
third,ORDINAL,7140
the last week,DATE,7140
three,CARDINAL,7140
San Jacinto,GPE,7140
December,DATE,7140
the California Department of Forestry and Fire Protection,ORG,7140
last week,DATE,7140
"6,000-acre",QUANTITY,7140
Julie Hutchinson,PERSON,7140
The Bureau of Indian Affairs,ORG,7140
Friday,DATE,7140
the Sheriff’s Department,ORG,7140
Jerry Lewis,PERSON,7140
James Fletcher,PERSON,7140
Bureau of Indian Affairs,ORG,7140
Southern California,LOC,7140
Monday,DATE,7140
about 6:20 p.m.,TIME,7140
Sgt,PERSON,7140
Dean Spivacke,PERSON,7140
the Sheriff’s Central Homicide Unit,ORG,7140
AR-15,PRODUCT,7140
SKS,ORG,7140
San Jacinto,GPE,7140
SWAT,ORG,7140
nine,CARDINAL,7140
two,CARDINAL,7140
36-year-old,DATE,7140
Joseph Arres,PERSON,7140
Tuesday,DATE,7140
Native American,NORP,7140
St. Joseph Mission rang,GPE,7140
every 10 seconds,TIME,7140
last Thursday,DATE,7140
Eli Morillo,ORG,7140
26,DATE,7140
hours,TIME,7140
SWAT,ORG,7140
Morillo,PERSON,7140
Peter,PERSON,7140
2002,DATE,7140
Rosemary Morillo,PERSON,7140
December,DATE,7140
two,CARDINAL,7140
Monday,DATE,7140
Salgado,PERSON,7140
the night,TIME,7140
Escalade,LOC,7140
Early Tuesday,DATE,7140
the minute,TIME,7140
U.S.,GPE,7140
Gloria Allred’s,PERSON,7140
Iraq,GPE,7140
first,ORDINAL,7140
Soboba,PERSON,7140
Tearful,GPE,7140
three,CARDINAL,7140
Julie Parcero,PERSON,7140
Salgado,PERSON,7140
200 acres,QUANTITY,7140
Japan,GPE,7140
About 600,CARDINAL,7140
Salgado,GPE,7140
65,DATE,7140
Riverside County,GPE,7140
Tuesday,DATE,7140
Salgado,PERSON,7140
Monday,DATE,7140
a half-dozen,CARDINAL,7140
One,CARDINAL,7140
Salgado,PERSON,7140
Salgado,PERSON,7140
L.A.,GPE,7140
Salgado,PERSON,7140
2006,DATE,7140
the Sheriff’s Department,ORG,7140
"400,000",MONEY,7140
A few miles,QUANTITY,7140
Johnna Valdez,PERSON,7140
43,DATE,7140
Monday,DATE,7140
night,TIME,7140
Glenn Worby,PERSON,7140
the Sheriff’s Department Hemet,ORG,7140
