text,label,fe_id
Times Staff Writer,ORG,1159
Castaic,ORG,1159
Wednesday,DATE,1159
Los Angeles,GPE,1159
Canoga Park,GPE,1159
David Chen,PERSON,1159
55,DATE,1159
Castaic,ORG,1159
Ford,ORG,1159
Thunderbird,PRODUCT,1159
Gloria,PERSON,1159
Chris,PERSON,1159
Cole,PRODUCT,1159
59,DATE,1159
Aug. 2,DATE,1159
About 9 a.m.,TIME,1159
Wednesday,DATE,1159
Super 8 Motel,ORG,1159
Sgt,PERSON,1159
Delores Scott,PERSON,1159
the Los Angeles County Sheriff’s Missing Persons Division,ORG,1159
Chen,PERSON,1159
LAPD,ORG,1159
Sgt,PERSON,1159
John Pasquariello,PERSON,1159
Chen,PERSON,1159
Pasquariello,ORG,1159
Chen,PERSON,1159
Cole,PRODUCT,1159
Cole,PRODUCT,1159
Castaic,NORP,1159
Los Angeles,GPE,1159
5 feet,QUANTITY,1159
4,CARDINAL,1159
110 pounds,QUANTITY,1159
"20,000",MONEY,1159
Cole,PRODUCT,1159
323,CARDINAL,1159
890-5500,CARDINAL,1159
