text,label,fe_id
Francis Clark,PERSON,17664
43,DATE,17664
Saturday,DATE,17664
Phoenix,GPE,17664
37th Avenue,FAC,17664
McDowell Road,FAC,17664
around 2 p.m.,TIME,17664
911,CARDINAL,17664
41-year-old,DATE,17664
Mercy Cordova,PERSON,17664
Cordova,ORG,17664
Clark,PERSON,17664
second,ORDINAL,17664
Clark,PERSON,17664
one,CARDINAL,17664
second,ORDINAL,17664
20 to 30,CARDINAL,17664
Derian Hernandez,PERSON,17664
One,CARDINAL,17664
second,ORDINAL,17664
James Holmes,PERSON,17664
the Phoenix Police Department,ORG,17664
15,CARDINAL,17664
20,CARDINAL,17664
Jorge Gomez,PERSON,17664
Jorge,ORG,17664
Beauty Shop,WORK_OF_ART,17664
44 years old,DATE,17664
16-year,DATE,17664
16 years,DATE,17664
Phoenix,GPE,17664
late Saturday afternoon,TIME,17664
several years,DATE,17664
Clark,PERSON,17664
Clark,PERSON,17664
