text,label,fe_id
A day,DATE,27723
March 16,DATE,27723
Charity Thome,ORG,27723
four,CARDINAL,27723
Lebanon County,GPE,27723
Pier Hess Graf,PERSON,27723
LebTown,ORG,27723
42,DATE,27723
early morning,TIME,27723
Heilmandale Road in North Lebanon Township,WORK_OF_ART,27723
10 miles,QUANTITY,27723
King Street,FAC,27723
Jackson Township,GPE,27723
24 hours,TIME,27723
Hess Graf,PERSON,27723
the final minutes,TIME,27723
first,ORDINAL,27723
the State Police,ORG,27723
Hess Graf,PERSON,27723
PIT,ORG,27723
North Lebanon Township,GPE,27723
Hess Graf,PERSON,27723
Hess Graf,PERSON,27723
first,ORDINAL,27723
first,ORDINAL,27723
Hess Graf,PERSON,27723
David Arnold,PERSON,27723
The State Police,WORK_OF_ART,27723
Hess,PERSON,27723
Hess Graf,PERSON,27723
Chief County,GPE,27723
Daniel Wright,PERSON,27723
about 4:00 a.m.,TIME,27723
roughly two hours,TIME,27723
Wright,PERSON,27723
3,CARDINAL,27723
Hess Graf,PERSON,27723
State,ORG,27723
Hess Graf,PERSON,27723
P.S.P.,ORG,27723
four,CARDINAL,27723
two,CARDINAL,27723
the Heilmandale Road homeowner’s 911,WORK_OF_ART,27723
Hess Graf,PERSON,27723
about 2:00 a.m.,TIME,27723
Monday,DATE,27723
morning,TIME,27723
King Street,FAC,27723
Jackson Township,GPE,27723
LebTown,ORG,27723
Hess Graf,PERSON,27723
the final minutes,TIME,27723
North Lebanon,GPE,27723
first,ORDINAL,27723
State,ORG,27723
North Cornwall Township,GPE,27723
North Lebanon,GPE,27723
North Lebanon,GPE,27723
about 20 feet,QUANTITY,27723
Hess Graf,PERSON,27723
North Lebanon,GPE,27723
North Cornwall,GPE,27723
Update,ORG,27723
11:30 a.m.,TIME,27723
LebTown,ORG,27723
Hess Graf,PERSON,27723
Pennsylvania State Police Corporal,ORG,27723
the Jonestown Barracks,FAC,27723
two,CARDINAL,27723
Hess Graf,PERSON,27723
Pennsylvania,GPE,27723
April 27,DATE,27723
Policy,PERSON,27723
the Conflict Policy,ORG,27723
PSP,ORG,27723
General’s Office,ORG,27723
AG,ORG,27723
Pennsylvania State Police,ORG,27723
Lebanon,GPE,27723
Berks,LOC,27723
Schuylkill,ORG,27723
Two,CARDINAL,27723
U.S. Supreme Court,ORG,27723
Graham v. Connor,PERSON,27723
1989,DATE,27723
the Supreme Court,ORG,27723
1985,DATE,27723
Tennessee,GPE,27723
the Supreme Court,ORG,27723
the 4th Amendment,LAW,27723
the U.S. Constitution,LAW,27723
the 8th Amendment,LAW,27723
the U.S. Constitution,LAW,27723
LebTown,ORG,27723
each week,DATE,27723
annual,DATE,27723
LebTown,ORG,27723
the next happy hour,TIME,27723
Learn,PERSON,27723
