text,label,fe_id
Christmas,DATE,16333
Ashe County,GPE,16333
Wednesday,DATE,16333
night,TIME,16333
Three,CARDINAL,16333
Dallas Shatley,PERSON,16333
62,DATE,16333
10 p.m.,TIME,16333
Shatley Road,FAC,16333
Ashe CountyDeputies,ORG,16333
Thursday,DATE,16333
Shatley Road,FAC,16333
Shatley,PERSON,16333
Shatley,PERSON,16333
one,CARDINAL,16333
Ashe County Sheriff,PERSON,16333
James Williams,PERSON,16333
WXII,ORG,16333
Shatley,PERSON,16333
Shatley,PERSON,16333
DWI,ORG,16333
Williams,PERSON,16333
Christmas,DATE,16333
Ashe County,GPE,16333
Wednesday,DATE,16333
night,TIME,16333
Three,CARDINAL,16333
Dallas Shatley,PERSON,16333
62,DATE,16333
10 p.m.,TIME,16333
Shatley Road,FAC,16333
Advertisement Related,PERSON,16333
"Ashe County

",GPE,16333
"Ashe County

Deputies",GPE,16333
Thursday,DATE,16333
Shatley Road,FAC,16333
Shatley,PERSON,16333
Shatley,PERSON,16333
one,CARDINAL,16333
Ashe County Sheriff,PERSON,16333
James Williams,PERSON,16333
WXII,ORG,16333
Shatley,PERSON,16333
Shatley,PERSON,16333
DWI,ORG,16333
Williams,PERSON,16333
