text,label,fe_id
last Friday,DATE,28731
21-year-old,DATE,28731
Christopher Jackson,PERSON,28731
Norman,PERSON,28731
Interstate 35,FAC,28731
a few hours later,TIME,28731
just a few minutes,TIME,28731
I-35,GPE,28731
Jackson,PERSON,28731
Alicia Whisler,PERSON,28731
CPR,ORG,28731
Jackson,PERSON,28731
Whisler,PERSON,28731
Whisler,PERSON,28731
Jackson,PERSON,28731
69-year-old,DATE,28731
Janice Ford,ORG,28731
two,CARDINAL,28731
Kyle Hill,PERSON,28731
the Moore Police Department,ORG,28731
911,CARDINAL,28731
minutes,TIME,28731
Related Story: Stolen Truck Leads To Deadly Police Pursuit,WORK_OF_ART,28731
Cleveland County,GPE,28731
Tyler McKaig,PERSON,28731
