text,label,fe_id
State,ORG,25384
Alabama,GPE,25384
Alaska,GPE,25384
Arizona,GPE,25384
Arkansas,GPE,25384
California,GPE,25384
Colorado,GPE,25384
Connecticut,GPE,25384
Delaware,GPE,25384
Florida,GPE,25384
Georgia,GPE,25384
Hawaii,GPE,25384
Idaho,GPE,25384
Indiana,GPE,25384
Iowa,GPE,25384
Kansas,GPE,25384
Kentucky,GPE,25384
Louisiana,GPE,25384
Maine,GPE,25384
Maryland,GPE,25384
Massachusetts,GPE,25384
Michigan,GPE,25384
Minnesota,GPE,25384
Mississippi,GPE,25384
Missouri,GPE,25384
Montana,GPE,25384
Nebraska,GPE,25384
Nevada,GPE,25384
New Hampshire,GPE,25384
New Jersey,GPE,25384
Ohio,GPE,25384
Oklahoma,GPE,25384
Oregon,GPE,25384
Pennsylvania,GPE,25384
Rhode Island,GPE,25384
Tennessee,GPE,25384
Texas,GPE,25384
Utah,GPE,25384
Vermont,GPE,25384
Virginia,GPE,25384
Washington,GPE,25384
Washington,GPE,25384
D.C.,GPE,25384
Wisconsin,GPE,25384
Wyoming,GPE,25384
US,GPE,25384
Virgin Islands Armed Forces Americas Armed Forces Pacific Armed Forces Europe Northern Mariana,ORG,25384
Marshall Islands American Samoa Federated States,ORG,25384
Micronesia Guam,FAC,25384
Alberta,GPE,25384
Canada,GPE,25384
British Columbia,GPE,25384
Canada Manitoba,GPE,25384
Canada,GPE,25384
New Brunswick,GPE,25384
Canada Newfoundland,PERSON,25384
Canada,GPE,25384
Canada,GPE,25384
Canada Ontario,GPE,25384
Canada,GPE,25384
Edward Island,GPE,25384
Canada Quebec,GPE,25384
Canada,GPE,25384
Saskatchewan,GPE,25384
Canada Yukon Territory,ORG,25384
Canada,GPE,25384
Zip Code,PERSON,25384
