text,label,fe_id
Published 12:00 am,TIME,23046
"Tuesday, March 28, 2006",DATE,23046
The North Carolina State Bureau of Investigation,ORG,23046
Sammie Britt,PERSON,23046
Hertford,GPE,23046
County Sheriff Juan Vaughan,PERSON,23046
SBI,ORG,23046
"Saturday, March 18",DATE,23046
Murfreesboro,GPE,23046
Larry Newsome,PERSON,23046
Hertford County Sheriff’s,ORG,23046
Jessie Fennell,PERSON,23046
45-year,DATE,23046
Britt,PERSON,23046
Murfreesboro,ORG,23046
Britt,PERSON,23046
Newsome,ORG,23046
Fennell,PERSON,23046
four,CARDINAL,23046
Murfreesboro,GPE,23046
Darrell Rowe,ORG,23046
Vaughan,GPE,23046
two,CARDINAL,23046
Bill Taylor,PERSON,23046
Greenville,GPE,23046
Britt,PERSON,23046
Taylor,PERSON,23046
Britt,PERSON,23046
Taylor,PERSON,23046
Taylor,PERSON,23046
Britt,PERSON,23046
