text,label,fe_id
Yavapai County,GPE,17921
Office,ORG,17921
two,CARDINAL,17921
Flagstaff,ORG,17921
Donald S. Myers,PERSON,17921
July,DATE,17921
The Flagstaff Police Department,ORG,17921
Yavapai County,GPE,17921
Friday,DATE,17921
afternoon,TIME,17921
Michael Lavelle,PERSON,17921
Melissa Seay,PERSON,17921
Myers,ORG,17921
32,DATE,17921
July,DATE,17921
911,CARDINAL,17921
around 4 a.m.,TIME,17921
911,CARDINAL,17921
the Relax Inn,FAC,17921
1500,DATE,17921
the Flagstaff Police Department,ORG,17921
Myers,ORG,17921
Zachary Syers,PERSON,17921
Myers,ORG,17921
handcuff Myers,ORG,17921
North Switzer Canyon Drive,LOC,17921
Lavelle,GPE,17921
Lavelle,PERSON,17921
Myers,ORG,17921
Lavelle,PERSON,17921
Myers,ORG,17921
Myers,ORG,17921
five,CARDINAL,17921
Myers,ORG,17921
three,CARDINAL,17921
Myers,ORG,17921
marijuana,PERSON,17921
Myers,ORG,17921
the Relax Inn,FAC,17921
Yavapai,ORG,17921
Myers,PERSON,17921
Corporal Lavelle,ORG,17921
