text,label,fe_id
Kathleen B. Kunz,PERSON,28393
10:23 AM,TIME,28393
The Tucson Police Department,ORG,28393
yesterday,DATE,28393
29-year-old,DATE,28393
Damien Alvarado,PERSON,28393
"March 22, 2020",DATE,28393
Carlos Adrián Ingram-López,ORG,28393
27-year-old,DATE,28393
one month later,DATE,28393
that day,DATE,28393
March,DATE,28393
5:15 p.m.,TIME,28393
Campbell Avenue,FAC,28393
Prince Road,FAC,28393
Hispanic,NORP,28393
Alvarado,GPE,28393
two,CARDINAL,28393
Alvarado,GPE,28393
Alvarado,GPE,28393
first,ORDINAL,28393
one,CARDINAL,28393
Alvarado,GPE,28393
Alvarado,GPE,28393
three,CARDINAL,28393
Alvarado,PERSON,28393
Stop! Stop,WORK_OF_ART,28393
Alvarado,PERSON,28393
two,CARDINAL,28393
Alvarado,PERSON,28393
Alvarado,PERSON,28393
Tucson Fire Department,ORG,28393
Alvarado,PERSON,28393
TFD,ORG,28393
Alvarado,PERSON,28393
several minutes,TIME,28393
one,CARDINAL,28393
CPR,ORG,28393
Tucson Fire,FAC,28393
CPR,ORG,28393
Alvarado,PERSON,28393
6:30 p.m.,TIME,28393
Banner University Medical Center,ORG,28393
The Office of the Medical Examiner,ORG,28393
Alvarado,GPE,28393
Alvarado,PERSON,28393
Ingram-López,ORG,28393
Tucson,GPE,28393
Ingram-López’s,PRODUCT,28393
911,CARDINAL,28393
1 a.m.,TIME,28393
"April 21, 2020",DATE,28393
Ingram-López,ORG,28393
handcuff,GPE,28393
Ingram-López,ORG,28393
Magnus,GPE,28393
Ingram-López,ORG,28393
Ingram-López,ORG,28393
Ingram-López,PRODUCT,28393
one,CARDINAL,28393
a few minutes,TIME,28393
NARCAN,ORG,28393
CPR,ORG,28393
Tucson Fire Department,ORG,28393
Ingram-López,PRODUCT,28393
Chris Magnus,PERSON,28393
three,CARDINAL,28393
Ingram-López,ORG,28393
three,CARDINAL,28393
Magnus,DATE,28393
Alvarado,PERSON,28393
Tucson,GPE,28393
Magnus,DATE,28393
five,CARDINAL,28393
the past decade,DATE,28393
