text,label,fe_id
Today,DATE,12774
one,CARDINAL,12774
Day 2013,DATE,12774
Rachael Kamin,PERSON,12774
Kamin,PERSON,12774
Robert Gellatly,PERSON,12774
Kamin,PERSON,12774
Joseph Strange,PERSON,12774
Bothell Police Officer,ORG,12774
Mark Atterbury,PERSON,12774
Bothell,GPE,12774
second,ORDINAL,12774
second,ORDINAL,12774
90 miles per hour,QUANTITY,12774
Everett,PERSON,12774
Kamin,PERSON,12774
Bothell,PERSON,12774
$3 million,MONEY,12774
Kamin,PERSON,12774
Bothell Police,ORG,12774
2013,DATE,12774
the month,DATE,12774
Kamin,PERSON,12774
