text,label,fe_id
Billy Hyde,PERSON,11239
Arkansas Crime Information Center,ORG,11239
Bancorp South,LOC,11239
Highway 49 South,FAC,11239
Paragould,GPE,11239
JONESBORO,ORG,11239
Scott Ellington,PERSON,11239
KAIT,PERSON,11239
Paragould,GPE,11239
Ellington,ORG,11239
two,CARDINAL,11239
SWAT,ORG,11239
Billy Charles Hyde,PERSON,11239
Ellington,PERSON,11239
ASP,ORG,11239
Interviews,ORG,11239
SWAT,ORG,11239
Hyde,PERSON,11239
Hyde,PERSON,11239
Ellington,PERSON,11239
Hyde,PERSON,11239
Ellington,ORG,11239
SWAT,ORG,11239
Arkansas State,ORG,11239
2012,DATE,11239
Two,CARDINAL,11239
Arkansas State Troopers,ORG,11239
Paragould,GPE,11239
12-hour,TIME,11239
Arkansas State Police Public Information,ORG,11239
Bill Sadler,PERSON,11239
ASP,ORG,11239
a weekend,DATE,11239
Paragould,GPE,11239
Arkansas State Police,ORG,11239
29-year-old,DATE,11239
Billy Charles Hyde,PERSON,11239
Paragould,GPE,11239
early Saturday morning,TIME,11239
two,CARDINAL,11239
SWAT,ORG,11239
Arkansas State Police,ORG,11239
Hyde,PERSON,11239
Hyde,PERSON,11239
Arkansas,GPE,11239
Friday April 13,DATE,11239
the Bancorp South Bank,ORG,11239
49,DATE,11239
Paragould,GPE,11239
Paragould Police,ORG,11239
around 4 p.m.,TIME,11239
Friday,DATE,11239
afternoon,TIME,11239
Hyde,PERSON,11239
Greene County Road,FAC,11239
818,CARDINAL,11239
Hyde,PERSON,11239
Greene County Sheriff's Deputies,ORG,11239
Arkansas State Police,ORG,11239
FBI,ORG,11239
Hyde,PERSON,11239
the night,TIME,11239
Hyde,PERSON,11239
11:42p,DATE,11239
Hyde,PERSON,11239
approximately 1:25 a.m.,TIME,11239
Saturday,DATE,11239
morning,TIME,11239
Hyde,PERSON,11239
ASP,ORG,11239
Hyde,PERSON,11239
about a quarter mile,TIME,11239
Canine,NORP,11239
Brookland,GPE,11239
Jonesboro,GPE,11239
Hyde,PERSON,11239
Around 4 a.m.,TIME,11239
Arkansas State,ORG,11239
Hyde,PERSON,11239
two,CARDINAL,11239
SWAT,ORG,11239
Arkansas State Police,ORG,11239
Hyde,PERSON,11239
2012,DATE,11239
