text,label,fe_id
RENO,ORG,24011
Nev.,GPE,24011
KOLO,ORG,24011
"March 31, 2018",DATE,24011
Nevada,GPE,24011
Nicolas Sedano,PERSON,24011
21,DATE,24011
Sedano,PERSON,24011
Reno,GPE,24011
"about 10:30PM March 31, 2018",DATE,24011
the Reno Police Department,ORG,24011
the Peckham Plaza Mini-Storage,FAC,24011
1400,DATE,24011
two,CARDINAL,24011
Reno,GPE,24011
Honda,ORG,24011
Civic,PRODUCT,24011
21-year-old,DATE,24011
Nicolas Sedano,PERSON,24011
Two,CARDINAL,24011
Sedano,ORG,24011
first,ORDINAL,24011
REMSA,ORG,24011
just two hours,TIME,24011
2020,CARDINAL,24011
