text,label,fe_id
Newark,PERSON,26304
Newark,GPE,26304
late Sunday night,TIME,26304
Morris County,GPE,26304
Monday,DATE,26304
morning,TIME,26304
John Formisano,PERSON,26304
24-year,DATE,26304
Mirror Place,ORG,26304
Jefferson,GPE,26304
around 11:20 p.m.,TIME,26304
Monday,DATE,26304
Livingston,PERSON,26304
around 2 a.m.,TIME,26304
the Essex County Prosecutor’s Office,ORG,26304
Newark,GPE,26304
the Newark Police Department,ORG,26304
James Stewart Jr.,PERSON,26304
the Newark Fraternal Order of Police,ORG,26304
early this morning,TIME,26304
Stewart,PERSON,26304
Formisano,ORG,26304
Stewart,PERSON,26304
Passaic County Sheriff’s Officer,ORG,26304
Thomas Verrone,PERSON,26304
three,CARDINAL,26304
two,CARDINAL,26304
late at night,TIME,26304
one,CARDINAL,26304
two,CARDINAL,26304
Julie Rivera,ORG,26304
three,CARDINAL,26304
Rivera,PERSON,26304
49,DATE,26304
Mirror Place,ORG,26304
nearly a decade ago,DATE,26304
