text,label,fe_id
Three,CARDINAL,17237
NFL,ORG,17237
San Francisco,GPE,17237
Saturday,DATE,17237
SAN FRANCISCO,GPE,17237
KGO,ORG,17237
Three,CARDINAL,17237
Saturday,DATE,17237
NFL,ORG,17237
about 9:20 p.m.,TIME,17237
Fifth,ORDINAL,17237
Bryant,LOC,17237
Chevrolet,ORG,17237
CHP,ORG,17237
Chevrolet,ORG,17237
Fifth Street,FAC,17237
two,CARDINAL,17237
Chevrolet,ORG,17237
CHP,ORG,17237
Chevrolet,ORG,17237
Chevrolet,ORG,17237
Chevrolet,ORG,17237
Chevrolet,ORG,17237
CHP,ORG,17237
the East Bay,LOC,17237
Donnel Thompson,PERSON,17237
Roland Zanie,PERSON,17237
Pittsburg High School,ORG,17237
two,CARDINAL,17237
first,ORDINAL,17237
Chima Emenike,WORK_OF_ART,17237
Gene Mollique Jr.,PERSON,17237
27,DATE,17237
Bay Point,LOC,17237
David Hamilton III,PERSON,17237
31,DATE,17237
Antioch,ORG,17237
Zanie,PERSON,17237
Thompson,ORG,17237
Zanie,PERSON,17237
Emenike,PERSON,17237
Bay City News,FAC,17237
Twitter,GPE,17237
