text,label,fe_id
MARTINSBURG,ORG,27545
W.Va.,GPE,27545
second,ORDINAL,27545
Friday,DATE,27545
morning,TIME,27545
Interstate 81,FAC,27545
Berkeley County,GPE,27545
Berkeley County Sheriff Curtis Keller,ORG,27545
Route 9,FAC,27545
Martinsburg,GPE,27545
I-81,PRODUCT,27545
Route 9 west,FAC,27545
Lust Gentleman’s Club,ORG,27545
I-81,PRODUCT,27545
Maryland,GPE,27545
around 1 a.m.,TIME,27545
the Potomac River,LOC,27545
Sheriff Keller,PERSON,27545
Euclides Agramonte,ORG,27545
24,DATE,27545
20-year-old,DATE,27545
Berkeley Medical Center,ORG,27545
around 5 o’clock,TIME,27545
Friday,DATE,27545
morning,TIME,27545
