text,label,fe_id
CHESTERFIELD COUNTY,GPE,22503
Va.,GPE,22503
Mary E. Smith,PERSON,22503
Chesterfield,GPE,22503
earlier this year,DATE,22503
Tuesday,DATE,22503
Midlothian Turnpike,ORG,22503
Broad Rock Boulevard,FAC,22503
Wednesday,DATE,22503
evening,TIME,22503
VCU Medical Center,ORG,22503
two,CARDINAL,22503
21-year-old,DATE,22503
Jamie Abel,PERSON,22503
10-year-old,DATE,22503
Walker,PRODUCT,22503
Jamie,PERSON,22503
CBS,ORG,22503
6,CARDINAL,22503
Jamie,PERSON,22503
5 o'clock rush hour,TIME,22503
Jamie,PERSON,22503
Mary Smith's,PERSON,22503
Mary,PERSON,22503
GoFundMe,NORP,22503
Ikieem Kilpatrick,ORG,22503
25,DATE,22503
3700,CARDINAL,22503
Dunston Avenue,FAC,22503
Smith,ORG,22503
