text,label,fe_id
Times,ORG,3266
Fountain Valley,LOC,3266
Monday,DATE,3266
Dorothy Lee Lugo,PERSON,3266
41,DATE,3266
Santa Ana,GPE,3266
UCI Medical Center in Orange,ORG,3266
Santa Ana,GPE,3266
late Friday,DATE,3266
Volkswagen,ORG,3266
Harbor Boulevard,FAC,3266
Warner Avenue,FAC,3266
Fountain Valley,LOC,3266
shortly before 7 p.m.,TIME,3266
Friday,DATE,3266
Lugo,ORG,3266
Fountain Valley,LOC,3266
Sgt,PERSON,3266
Kevin Thomas,PERSON,3266
the Fountain Valley Police Department,ORG,3266
Thomas,PERSON,3266
two,CARDINAL,3266
70 mph,QUANTITY,3266
Fountain Valley,LOC,3266
Santa Ana,GPE,3266
one,CARDINAL,3266
Thomas,PERSON,3266
Thomas,PERSON,3266
Thomas,PERSON,3266
Thomas,PERSON,3266
