text,label,fe_id
Hawaii,GPE,24984
three,CARDINAL,24984
26-year-old,DATE,24984
early this morning,TIME,24984
Puna,GPE,24984
Ashley Elisna Grammer,PERSON,24984
Grammer,PERSON,24984
"two $50,000",MONEY,24984
Beach Road,FAC,24984
1 a.m.,TIME,24984
1998,DATE,24984
Toyota,ORG,24984
4-Runner,PRODUCT,24984
Toyota,ORG,24984
one,CARDINAL,24984
4,CARDINAL,24984
two,CARDINAL,24984
three,CARDINAL,24984
4,CARDINAL,24984
Grammer,PERSON,24984
22-year old,DATE,24984
Sunday,DATE,24984
Hilo,FAC,24984
1,CARDINAL,24984
3,DATE,24984
7 years,DATE,24984
The Office of Professional Standards,ORG,24984
William Brown,PERSON,24984
961-2384,CARDINAL,24984
