text,label,fe_id
EUGENE,ORG,25422
Ore.,GPE,25422
Oregon,GPE,25422
Eugene,PERSON,25422
Lane County District,GPE,25422
Patricia Perlow,PERSON,25422
Jan. 24,DATE,25422
Charles Frederick Landeros,PERSON,25422
Jan. 11,DATE,25422
Cascade Middle School,ORG,25422
Landeros,PERSON,25422
30,DATE,25422
Eugene,PERSON,25422
Steve Timm,PERSON,25422
Perlow,PERSON,25422
Landeros,PERSON,25422
U.S. Army,ORG,25422
Timm,ORG,25422
two,CARDINAL,25422
Timm,PERSON,25422
50,DATE,25422
Eugene,PERSON,25422
2004,DATE,25422
Aaron Johns,PERSON,25422
45,DATE,25422
2001,DATE,25422
Eugene,PERSON,25422
Oregon,GPE,25422
Steve Timm,PERSON,25422
Charles Landeros,PERSON,25422
30,DATE,25422
Aaron Johns,PERSON,25422
Landeros,PERSON,25422
"Jan. 11, 2019",DATE,25422
Cascade Middle School,ORG,25422
12-year-old,DATE,25422
Johns,PERSON,25422
Landeros,LOC,25422
the day,DATE,25422
Landeros,PERSON,25422
9 mm,QUANTITY,25422
Lane County District,GPE,25422
Timm,PERSON,25422
Johns,PERSON,25422
Landeros,PRODUCT,25422
premises,LOC,25422
Landeros,PERSON,25422
Charles Landeros,PERSON,25422
Landeros,PRODUCT,25422
12-year-old,DATE,25422
GoFundMe,NORP,25422
10-year-old,DATE,25422
Charlies,GPE,25422
Stephanie Yoakum-Canatsey,PERSON,25422
"Sunday, January 13, 2019",DATE,25422
Landeros,PERSON,25422
Timm,ORG,25422
NBC News,ORG,25422
second,ORDINAL,25422
Charlie,PERSON,25422
Landeros,PERSON,25422
Landeros,PERSON,25422
one,CARDINAL,25422
Cascade Middle School,ORG,25422
the day,DATE,25422
Jan. 11,DATE,25422
D.A.,ORG,25422
Landeros,PERSON,25422
Timm,PERSON,25422
Landeros,LOC,25422
Johns,PRODUCT,25422
Charles Landeros,PERSON,25422
Timm,PERSON,25422
Charles Landeros,PERSON,25422
Officer Timm,ORG,25422
Landeros,PERSON,25422
the Lane County District,FAC,25422
Landeros,PERSON,25422
Landeros,PERSON,25422
Timm,PERSON,25422
Landeros,PERSON,25422
Landeros,PERSON,25422
Johns,PERSON,25422
Charles Landeros,PERSON,25422
Landeros,PRODUCT,25422
Timm’s,ORG,25422
Landeros,PERSON,25422
Johns,PERSON,25422
Johns,PERSON,25422
Landeros,PERSON,25422
Landeros,PERSON,25422
a Taurus 9 mm,PRODUCT,25422
Eugene,PERSON,25422
Oregon,GPE,25422
Steve Timm,PERSON,25422
Charles Landeros,PERSON,25422
30,DATE,25422
Timm,PERSON,25422
Aaron Johns,PERSON,25422
Landeros,PERSON,25422
"Jan. 11, 2019",DATE,25422
Cascade Middle School,ORG,25422
Eugene,PERSON,25422
Oregon,GPE,25422
Steve Timm,PERSON,25422
Charles Landeros,PERSON,25422
30,DATE,25422
Timm,PERSON,25422
Aaron Johns,PERSON,25422
Landeros,PERSON,25422
"Jan. 11, 2019",DATE,25422
Cascade Middle School,ORG,25422
12-year-old,DATE,25422
Johns,PERSON,25422
Landeros,LOC,25422
the day,DATE,25422
Landeros,PERSON,25422
9 mm,QUANTITY,25422
Timm,GPE,25422
Timm,PERSON,25422
Landeros,PERSON,25422
Lane County District,GPE,25422
Office,ORG,25422
Landeros,PERSON,25422
Landeros,PERSON,25422
two,CARDINAL,25422
second,ORDINAL,25422
Timm,PERSON,25422
Johns,PERSON,25422
Timm,PERSON,25422
Landeros,GPE,25422
first,ORDINAL,25422
second,ORDINAL,25422
Landeros,PERSON,25422
Eugene,PERSON,25422
Oregon,GPE,25422
Steve Timm,PERSON,25422
Aaron Johns,PERSON,25422
Charles Landeros,PERSON,25422
30,DATE,25422
Landeros,PERSON,25422
"Jan. 11, 2019",DATE,25422
Cascade Middle School,ORG,25422
Eugene,PERSON,25422
Oregon,GPE,25422
Steve Timm,PERSON,25422
Aaron Johns,PERSON,25422
Charles Landeros,PERSON,25422
30,DATE,25422
Landeros,PERSON,25422
"Jan. 11, 2019",DATE,25422
Cascade Middle School,ORG,25422
12-year-old,DATE,25422
Johns,PERSON,25422
Landeros,LOC,25422
the day,DATE,25422
Johns,PERSON,25422
Landeros,PERSON,25422
Landeros,PERSON,25422
9 mm,QUANTITY,25422
Timm,GPE,25422
Timm,PERSON,25422
Landeros,PERSON,25422
Lane County District,GPE,25422
two,CARDINAL,25422
Landeros,PERSON,25422
first,ORDINAL,25422
Charles Landeros',PERSON,25422
Landeros,PERSON,25422
Taurus,PRODUCT,25422
Landeros,PERSON,25422
21,CARDINAL,25422
Landeros,PERSON,25422
third,ORDINAL,25422
Landeros,ORG,25422
the days,DATE,25422
the Cascade Middle School,ORG,25422
Springfield,GPE,25422
Charlie Landeros,PERSON,25422
Portland,GPE,25422
About an hour,TIME,25422
Cascade Middle,FAC,25422
Springfield,GPE,25422
California,GPE,25422
Springfield,GPE,25422
Perlow,PERSON,25422
FBI,ORG,25422
last year,DATE,25422
Landeros,PERSON,25422
FBI,ORG,25422
Landeros,PERSON,25422
Army,ORG,25422
2006,DATE,25422
2012,DATE,25422
the Inter-Agency Deadly Force Investigative Team,ORG,25422
the Oregon State Police,ORG,25422
Lane County Sheriff’s Office,ORG,25422
Springfield Police Department,ORG,25422
Cottage Grove Police Department,ORG,25422
FBI,ORG,25422
"the Bureau of Alcohol, Tobacco, Firearms and Explosives",ORG,25422
Perlow,PERSON,25422
Officer Timm saved the life of,WORK_OF_ART,25422
Officer Johns,PERSON,25422
Charles Landeros,PERSON,25422
Cox Media Group,ORG,25422
