text,label,fe_id
PHILADELPHIA,GPE,8176
Philadelphia,GPE,8176
Three,CARDINAL,8176
at least one,CARDINAL,8176
Albert Einstein Medical Center,ORG,8176
Judy Horwitz,PERSON,8176
22-year-old,DATE,8176
Latoya Smith,PERSON,8176
Thursday,DATE,8176
morning,TIME,8176
Charles Ramsey,PERSON,8176
Wednesday,DATE,8176
night,TIME,8176
Feltonville,ORG,8176
two,CARDINAL,8176
One,CARDINAL,8176
Smith,GPE,8176
under age 10,DATE,8176
Michael Nutter,PERSON,8176
Philadelphia,GPE,8176
two,CARDINAL,8176
18-year-old,DATE,8176
Donta Cradock,ORG,8176
20-year-old,DATE,8176
Ivan Rodriguez,PERSON,8176
Smith,ORG,8176
11-month-old,DATE,8176
Remedy,PERSON,8176
7-year-old,DATE,8176
Gina Rosario,PERSON,8176
6-year-old,DATE,8176
Alicia Griffin,PERSON,8176
