text,label,fe_id
60-year-old,DATE,9192
Thursday,DATE,9192
at least two,CARDINAL,9192
Andres Paul Perez-Fraga,ORG,9192
about 9:30 p.m. June 10,TIME,9192
2800,CARDINAL,9192
Santa Rosa Avenue,FAC,9192
John Kades,PERSON,9192
Kades,ORG,9192
Los Angeles County Sheriff’s Department,GPE,9192
Steve Whitmore,PERSON,9192
last week,DATE,9192
one,CARDINAL,9192
two,CARDINAL,9192
Perez-Fraga,ORG,9192
Perez-Fraga,PERSON,9192
Mary Jo Landi,PERSON,9192
Corn Woman,PRODUCT,9192
the night,TIME,9192
Perez-Fraga,PERSON,9192
Perez-Fraga,PERSON,9192
John Hopkins,PERSON,9192
Perez-Fraga,PERSON,9192
Thursday,DATE,9192
Hopkins,PERSON,9192
Perez-Fraga,PERSON,9192
Perez-Fraga,PERSON,9192
last week’s,DATE,9192
Hopkins,ORG,9192
Hopkins,ORG,9192
626,CARDINAL,9192
