text,label,fe_id
Brick,FAC,16555
the Ocean County Prosecutor's Office,ORG,16555
the Ocean County Prosecutor's,ORG,16555
Thursday,DATE,16555
21-year-old,DATE,16555
Julian Hoffman,PERSON,16555
August,DATE,16555
That month,DATE,16555
the Asbury Park Press,ORG,16555
Julian Hoffman,PERSON,16555
Derek Hoffman,PERSON,16555
Derek Hoffman,PERSON,16555
Derek Hoffman,PERSON,16555
as many as three,CARDINAL,16555
Derek Hoffman,PERSON,16555
Derek Hoffman,PERSON,16555
last year,DATE,16555
Al Della,PERSON,16555
New Jersey,GPE,16555
101.5,CARDINAL,16555
August,DATE,16555
Prosecutor Joseph Coronato,PERSON,16555
Thursday,DATE,16555
Julian Hoffman,PERSON,16555
21,DATE,16555
just before 11 p.m.,TIME,16555
Aug. 23,DATE,16555
911,CARDINAL,16555
two,CARDINAL,16555
Cherrywood Circle,LOC,16555
Hoffman,PERSON,16555
third,ORDINAL,16555
Hoffman,PERSON,16555
Hoffman,PERSON,16555
Hoffman,PERSON,16555
Hoffman,PERSON,16555
Hoffman,PERSON,16555
two,CARDINAL,16555
Hoffman,PERSON,16555
Eight,CARDINAL,16555
Hoffman,PERSON,16555
Hoffman,PERSON,16555
.208,PRODUCT,16555
Hoffman,PERSON,16555
earlier in the evening,TIME,16555
Hoffman,PERSON,16555
Hoffman,PERSON,16555
BB,GPE,16555
Hoffman,PERSON,16555
