text,label,fe_id
HENDERSON,GPE,25939
Ky.,GPE,25939
early Wednesday,DATE,25939
Owensboro,EVENT,25939
Bradley Scott White,PERSON,25939
age 30,DATE,25939
Madisonville,GPE,25939
Henderson,GPE,25939
around 2 a.m.,TIME,25939
Wednesday,DATE,25939
10th,ORDINAL,25939
North Adams,PERSON,25939
Henderson,GPE,25939
Kentucky,GPE,25939
416,CARDINAL,25939
the Green River,LOC,25939
Hebbardsville,GPE,25939
HPD,ORG,25939
kentucky.arrests.org,ORG,25939
White,ORG,25939
Henderson,GPE,25939
March 27 of this year,DATE,25939
