text,label,fe_id
an emotional day,DATE,26212
Mission,GPE,26212
the Rio Grande Valley,EVENT,26212
the Mission Police Department,ORG,26212
Cpl,PERSON,26212
Jose “Speedy” Espericueta,PERSON,26212
13-year,DATE,26212
Thursday,DATE,26212
night,TIME,26212
last night,TIME,26212
Espericueta,PERSON,26212
two,CARDINAL,26212
Juan Carlos Chapa,PERSON,26212
33-year-old,DATE,26212
Robert Dominguez,PERSON,26212
Corporal Espericueta,WORK_OF_ART,26212
Dominguez,PERSON,26212
Chapa,PERSON,26212
Dominguez,PERSON,26212
Espericueta,PERSON,26212
The Texas Rangers,ORG,26212
View the Mission Police Department,WORK_OF_ART,26212
