text,label,fe_id
LAKELAND,ORG,29759
Fla.,GPE,29759
Lakeland,GPE,29759
6:25 a.m.,TIME,29759
Sunday,DATE,29759
the Cobblestone Landing,ORG,29759
Walt Loop Road,ORG,29759
911,CARDINAL,29759
The Lakeland Police Department,ORG,29759
three,CARDINAL,29759
the Cobblestone Landing Townhomes,ORG,29759
Brent Behrens,PERSON,29759
35-year-old,DATE,29759
Howayne T. Gayle,PERSON,29759
Lakeland,WORK_OF_ART,29759
Ruben Garcia,PERSON,29759
37-year-old,DATE,29759
Lakeland Regional Health,ORG,29759
Gayle,PERSON,29759
this morning,TIME,29759
Sunday,DATE,29759
afternoon,TIME,29759
Garcia,PERSON,29759
two,CARDINAL,29759
The Lakeland Police Department's,ORG,29759
Violent Crimes Unit,ORG,29759
Office of Professional Standards,ORG,29759
State,ORG,29759
Office,ORG,29759
Behrens,PERSON,29759
3 years,DATE,29759
Kenneth Jones,PERSON,29759
the Lakeland Police Department,ORG,29759
5.5 years,DATE,29759
Doris Diaz,PERSON,29759
19-year,DATE,29759
