text,label,fe_id
2:45 p.m.,TIME,24457
one,CARDINAL,24457
Tallahassee,GPE,24457
Jerrod Shamburger,PERSON,24457
34,DATE,24457
the Red Roof Inn,FAC,24457
North Monroe Street,GPE,24457
Interstate 10,FAC,24457
Chevy,ORG,24457
Camero,PRODUCT,24457
July 2008,DATE,24457
Shamburger,PERSON,24457
Tallahassee,GPE,24457
Tuesday,DATE,24457
about 8:30 a.m.,TIME,24457
July 9,DATE,24457
Tallahassee,GPE,24457
Tallahassee,GPE,24457
1997,DATE,24457
Chevy,ORG,24457
Tennessee,GPE,24457
Calhoun Street,FAC,24457
Tennessee Street,FAC,24457
Monroe Street,FAC,24457
Two days later,DATE,24457
Shell,ORG,24457
Mahan Drive,LOC,24457
Tallahassee,GPE,24457
four,CARDINAL,24457
First,ORDINAL,24457
Leon County,GPE,24457
2002,DATE,24457
at least five,CARDINAL,24457
2005,DATE,24457
June 2013,DATE,24457
Holmes County,GPE,24457
more than 6 months,DATE,24457
Tuesday,DATE,24457
12:15 p.m.,TIME,24457
Tallahassee,GPE,24457
Tuesday,DATE,24457
34-year-old,DATE,24457
Jerrod S. Shamburger,PERSON,24457
850,CARDINAL,24457
891-4200,CARDINAL,24457
the Traffic Homicide Unit,ORG,24457
Crime Stoppers,PERSON,24457
850,CARDINAL,24457
574,CARDINAL,24457
11:37 a.m.,TIME,24457
Tuesday night,TIME,24457
Tallahassee,GPE,24457
North Monroe Street,PERSON,24457
one,CARDINAL,24457
InstaLoan,ORG,24457
North Monroe,LOC,24457
Monroe,GPE,24457
Lake Jackson,FAC,24457
about 15 minutes later,TIME,24457
Monroe,GPE,24457
Chrysler,ORG,24457
McMullen,PERSON,24457
first,ORDINAL,24457
first,ORDINAL,24457
second,ORDINAL,24457
the Lake Ella Publix,ORG,24457
McMullen,PERSON,24457
Florida State University,ORG,24457
North Monroe,GPE,24457
West Tennessee,GPE,24457
the Tallahassee Police Department,ORG,24457
TPD,ORG,24457
Monroe,GPE,24457
Interstate 10,FAC,24457
over two,CARDINAL,24457
TPD,ORG,24457
Tallahassee.com,ORG,24457
Tallahassee,GPE,24457
Tuesday,DATE,24457
night,TIME,24457
Monroe,GPE,24457
Tennessee,GPE,24457
about 7:30 p.m.,TIME,24457
over two,CARDINAL,24457
Damon Miller,PERSON,24457
Wednesday,DATE,24457
morning,TIME,24457
911,CARDINAL,24457
Miller,PERSON,24457
North Monroe,GPE,24457
Tennessee,GPE,24457
Four,CARDINAL,24457
North Monroe,PERSON,24457
Virginia,GPE,24457
Tennessee,GPE,24457
Calhoun,GPE,24457
North Monroe,PERSON,24457
Tennessee & Adams,ORG,24457
hours,TIME,24457
Traffic Homicide,ORG,24457
today,DATE,24457
850,CARDINAL,24457
891-4200,CARDINAL,24457
the Traffic Homicide Unit,ORG,24457
Crime Stoppers,PERSON,24457
850,CARDINAL,24457
574,CARDINAL,24457
