text,label,fe_id
33-year-old,DATE,14619
Greenwood,PERSON,14619
Bridgeville,GPE,14619
Sunday morning,TIME,14619
Melvin O. DeShields,PERSON,14619
2012,DATE,14619
Yamaha,NORP,14619
Bridgeville,GPE,14619
U.S. Route,FAC,14619
13 around 2:20 a.m.,TIME,14619
June 8,DATE,14619
Delaware State,ORG,14619
Sgt,PERSON,14619
Paul G. Shavack,PERSON,14619
Shavack,PERSON,14619
Bridgeville,GPE,14619
DeShields,ORG,14619
DeShields,PERSON,14619
Redden Road,FAC,14619
Shavack,PERSON,14619
Shavack,ORG,14619
DeShields,ORG,14619
DeShields,PERSON,14619
Nanticoke Memorial Hospital,ORG,14619
the Christian Hospital Trauma Center,ORG,14619
Shavack,PERSON,14619
Redden Road,PERSON,14619
about three hours,TIME,14619
The Delaware State Police Collision Reconstruction Unit,ORG,14619
the Bridgeville Police Department,ORG,14619
302,CARDINAL,14619
337-8302,CARDINAL,14619
